iter,factor(E.prev)1,factor(E.prev)0,v
992,0.0218842674103278,0.0362368638817784,0.0123012740770893
882,0.0222542516844101,0.0431089218738832,0.0145320086592602
45,0.0235159151616641,0.0413469380758735,0.0137031071560936
892,0.022450821187364,0.0443785798555013,0.013134774558336
862,0.0215675090778428,0.0374828721922967,0.013350027962241
532,0.0286606425843944,0.0457822424903861,0.0138560779549835
872,0.0236331963112608,0.0459733454472053,0.0136979129241833
972,0.0186581589979556,0.0362734009442579,0.0128238134716915
982,0.0240392417396456,0.0391817052216255,0.0130971997785091
812,0.0223890931918113,0.0389522029469956,0.0128903793838709
832,0.0224994446187546,0.0403403927567037,0.0134307803136182
922,0.0227875720300094,0.0397911220570878,0.0136809880823916
912,0.0205005461228195,0.0395542863933591,0.0128151480222907
802,0.0217939013368587,0.038764371467026,0.0130493362917567
792,0.0216585270857003,0.0408747264368177,0.012305163750314
932,0.0244369943039617,0.0447730422559935,0.0140091084470022
822,0.0246771495328574,0.0406289717003253,0.0138226703904609
294,0.0214765439272657,0.0489100947338687,0.0141041439592973
842,0.0232622298534795,0.0482948488531902,0.0137458128447655
952,0.0240557675959109,0.0404837340122351,0.013175605986035
772,0.0230896569029682,0.0430944642508627,0.0142834381068504
274,0.026419209826168,0.0501976277241404,0.014511890347967
762,0.0228794021039455,0.0441733449334571,0.0138193645490239
752,0.0221157593548373,0.0417315000194516,0.0131930401648071
742,0.0229604563715389,0.0411747571839175,0.0137986422042855
712,0.0210808389315799,0.0401469610849741,0.0132293121339861
65,0.0231031567271935,0.0449859001540678,0.0151021879478509
732,0.0219135219406948,0.0364083663710338,0.0119511107328565
722,0.0214201876231829,0.0379414186634338,0.0130365003696705
35,0.0202786354514917,0.03353082179978,0.0125773535396789
95,0.0225609235952798,0.0412154287549941,0.0136423602736528
962,0.0239094115366802,0.0355327813828768,0.0129847802057488
75,0.0216825236106216,0.0438111450527524,0.0135819467466507
403,0.025669556882428,0.0467863811255672,0.0144528118090725
453,0.0244331412505003,0.0438667291088749,0.0134728834718333
443,0.0220483537549132,0.0451669086611096,0.0128123029035147
483,0.0223239992913852,0.0467568321708615,0.014165261005983
463,0.0230627955208355,0.0466070806260258,0.0137584278228722
433,0.0214280818021436,0.0399374117593383,0.0133222162794252
493,0.020287774980589,0.0449747886727484,0.0135626832017508
473,0.0280403948596727,0.0511443884958954,0.0147199921558114
25,0.0241910006555492,0.0493147974003007,0.0140872175936239
423,0.0246793596284511,0.043985712220333,0.0138905106690195
413,0.0213732920546489,0.0381423348818758,0.0123410032754947
55,0.0220838595575017,0.0409630376451569,0.0129390558871145
15,0.018518401188623,0.0468754504832592,0.0127540340673001
214,0.0248296800189272,0.0434008005302405,0.0138008483654272
225,0.0252749749109747,0.040749409609091,0.013792527646181
204,0.0210818252681284,0.0347400241875375,0.0126657396126233
105,0.0223506453280589,0.0381913933387212,0.0138047325154499
185,0.0265896746155681,0.0516907151370269,0.0143623603614906
5,0.0226983478675499,0.0397915844710475,0.0134716867642474
145,0.0214168180110681,0.0388861179562361,0.0131229402910548
135,0.0231515454080041,0.0423125431682409,0.0137223173046723
165,0.0285361729949539,0.0440704280941054,0.0146713502581727
125,0.0238329754995566,0.0399399791924286,0.0142832857567349
602,0.0228460286245942,0.0383939084674844,0.0130929226754724
115,0.0191034312145049,0.0458344524566423,0.0126583675260317
195,0.0234685556325751,0.0449079230388014,0.014304290583228
175,0.0224756453608575,0.0441727476371857,0.0142331565208273
155,0.021229502431404,0.0385073853504731,0.0133169985274591
255,0.0260784984707365,0.0490791306936897,0.0157132376749128
265,0.0227649280046039,0.0393788428771657,0.0132913845688277
304,0.022432521584712,0.0440092677709569,0.0133894450817107
245,0.0246775577287812,0.0428939435215383,0.0141615284591753
344,0.0257921677657333,0.0469156910340616,0.0133002606341508
235,0.0209103734377792,0.0376337033187296,0.0125693268704325
384,0.0225615924687606,0.0407262983159423,0.0130908348154823
324,0.0213660125498751,0.0409538540883451,0.012971633821831
394,0.0259949796601977,0.0437558866856185,0.0141822215166455
314,0.0246951333428418,0.0432242291546528,0.0140189767836253
364,0.0208828363344401,0.0369700693335215,0.013048791382196
334,0.025905473370457,0.0455652019414967,0.014849885422513
663,0.0234259212399203,0.0501967333811527,0.0140487963304196
693,0.0223920751996228,0.0388098266779655,0.0125239658185731
703,0.0207440359401057,0.0368025184316672,0.0128195819406153
653,0.0230908912395354,0.0425664399304923,0.0133293159419511
593,0.0205996366230689,0.0425516364561573,0.012680432823537
683,0.0262143046600912,0.0434972037728393,0.014523825306314
633,0.0235225851665859,0.0432682196075485,0.0129828497762809
643,0.0212192963970449,0.0414779591076916,0.0127023472725181
523,0.0221755961432637,0.0379906171038681,0.0125936810339688
563,0.0215334879218987,0.0417069571219029,0.0132500000193256
673,0.0239452444028644,0.043441086839687,0.013147255779828
513,0.0252164944164104,0.0469840301405896,0.0139835743966094
354,0.0187335725293372,0.0357771063622695,0.0115817225430215
553,0.0239655194366766,0.0424246515559221,0.0145964614365109
623,0.0222013226973333,0.0430717793117427,0.0132263361296252
374,0.021607954362843,0.0428437037436494,0.0129503099017705
613,0.0277747976285547,0.0657003672562002,0.0165257561123216
583,0.0237458913567389,0.0401203630924568,0.0135853031100273
543,0.0202697043881586,0.0335210444140103,0.0128886460398903
573,0.0243044763436158,0.0450339940036905,0.0129297338899408
533,0.0230864490192152,0.0362130298970203,0.0132136361814674
503,0.0220122756920453,0.0422683024214718,0.0132272239899848
853,0.0231202230603794,0.0415773569372563,0.0133710817017306
753,0.0262689433648896,0.0491001802583303,0.0148760355685588
863,0.0248171664369439,0.0430827214706181,0.0143538727729102
743,0.023043969103253,0.0427056347097177,0.0129186659446708
285,0.0267343995274237,0.0427976042296854,0.0128376755125079
763,0.0250408040759546,0.0437118642324337,0.0145874087848935
993,0.020932979868531,0.0379133999016294,0.0135980106497994
903,0.0205681710672723,0.0346539164783113,0.0128718399123766
923,0.0236041566314454,0.0455975201171784,0.0143320854690001
713,0.023140799058881,0.040750817565155,0.0130234437844992
733,0.0227468210186841,0.0444667432692183,0.0144356266786676
983,0.02514205119366,0.0464242970220381,0.0158394284571742
723,0.0217437270845759,0.0415099043489397,0.0141318007011335
973,0.0214627853027521,0.0405198368686891,0.0139755135789677
813,0.0238076889605969,0.0420593525522262,0.0139110042656048
933,0.0231432227564248,0.0453418809965674,0.0136498594080806
275,0.0238897977443684,0.0421107752124655,0.0148639716336944
883,0.0227684980031119,0.0373788612819712,0.0139865487982339
943,0.0218066442416332,0.0493067235842634,0.0146161376419022
893,0.024399831772611,0.0503861683844193,0.0142711249123433
843,0.0234960851883113,0.0427277371875583,0.0138744513738712
783,0.024536609852671,0.0447739649523199,0.0143215027716576
953,0.0215055226854091,0.0412212248120791,0.0131839779631049
873,0.020921203983263,0.0377165062597532,0.012498672361919
913,0.0226885608291169,0.0452408296370689,0.0134324156421565
793,0.0271752033653676,0.0450470943084568,0.014496236795116
773,0.0232103405232399,0.0405916837036331,0.0133364295211277
823,0.021648801726382,0.0389186378998545,0.0119692924297868
833,0.0212254485424469,0.0396135042742594,0.0132191777507667
295,0.0222778356223342,0.0374300777080945,0.0130402298402413
86,0.0197464955698891,0.0387154814217224,0.0129586870839822
803,0.0210250770955251,0.0369943164717552,0.0125497859578391
46,0.0216116406336122,0.0400573670809111,0.0128380185077401
963,0.022672993989984,0.0365935523967867,0.0129713902836445
404,0.0259612078693152,0.0420596388675797,0.0136457322455891
36,0.0226586739504676,0.0467890850473365,0.0143364423149048
464,0.0234867217948384,0.0458836904320959,0.014051156003786
454,0.0220524833196493,0.0445413218927594,0.0139559826697231
66,0.0240956802668967,0.0488036619803068,0.0144446435195308
494,0.022094838496112,0.0436968064177229,0.0138670397837188
444,0.0226323763228476,0.0395128513945609,0.0141197717517465
76,0.0258429240210291,0.0503003373457213,0.0139993398460107
434,0.0222424988238381,0.0396790465270902,0.012768665481421
484,0.0250649243353847,0.045561453355464,0.0138033545738708
474,0.0227356498951993,0.041184143223991,0.0133339205384414
424,0.0235602037738797,0.0459627644340896,0.0138064497130625
96,0.0224466113080836,0.0390550478903472,0.0129564074231283
414,0.0267446958889655,0.0468205977526814,0.0137485226244208
226,0.0295975778253036,0.0490311895312072,0.0145766808787037
26,0.0218281699342037,0.0436110841074446,0.013975046860719
56,0.0206800103924405,0.041458509201033,0.0122332947119165
16,0.0218794659223585,0.0456381923463482,0.0141684425075654
215,0.0271255457567904,0.0511003256642727,0.0153960571826942
106,0.0246156647067238,0.0491067490505326,0.0143059916398789
186,0.0241055142130493,0.0479029382524736,0.0144939164211187
205,0.0248612051409012,0.0455278479371038,0.0142293569849052
146,0.0238824656449234,0.047069531553781,0.0146062271425003
166,0.0232440698557775,0.0439136310793846,0.0142269674730596
136,0.0205034731663742,0.0372868293911848,0.01283355776223
126,0.0227420451205978,0.0436189418314573,0.0140006882897503
116,0.0217488047797729,0.0425049775880214,0.0132010549163858
6,0.0196702683609013,0.0395381482566837,0.0129414796618286
196,0.0218966536939421,0.0452236923345793,0.0143078688133346
176,0.0231801146050924,0.0410143364375127,0.0135938324620351
156,0.0231285762300797,0.0453986374838753,0.0143204979672205
256,0.0228545527684598,0.041045606613453,0.0131710952499193
246,0.022376943461047,0.0386584598858301,0.0135274193896828
266,0.0252624867165888,0.0459958563570573,0.0146714346124669
236,0.0202433368634302,0.0382225521163836,0.0123065177996323
305,0.0197082490310106,0.0384675403977302,0.0121635830102388
395,0.0223146447653129,0.0439409050399332,0.0135266293266167
345,0.0303934687037304,0.0494721760289807,0.0148321238801248
325,0.0214663952367574,0.0434372211709832,0.0135671527277918
385,0.0225993893592488,0.0406346515250697,0.0138879778470025
664,0.0241865903854216,0.0470261197500259,0.0135503915552053
315,0.0215744403358648,0.0424211854452918,0.0130693377965151
694,0.0258211545710662,0.0479266886020323,0.0149762909566062
594,0.0233833682196863,0.04447558961152,0.0144153610018973
554,0.0231662726964069,0.0391447637585378,0.0148207660889752
654,0.0218637352325368,0.0390350564135618,0.0132581371921197
365,0.0252461737772571,0.0399279040610633,0.0141482085818764
684,0.0218941539722361,0.0415628788954068,0.0148396973589397
524,0.0237463600319939,0.0417079045809011,0.014046100583443
603,0.0234908449817969,0.0407797255982539,0.0132518137315002
704,0.0279305953310767,0.0558790440803591,0.0150163706156383
634,0.023532129229686,0.0406030741819403,0.0149772377158082
514,0.0210325969776563,0.0424735141542098,0.0139452575321385
674,0.0237752364221097,0.0432286700267114,0.0138929006512248
335,0.0233205512576383,0.0463319533436303,0.0127904426169847
564,0.0225030364192593,0.0375207839636807,0.0134480522972957
644,0.0238769745996647,0.0496988812762697,0.0142240165669342
624,0.0208404381414288,0.0387054306245206,0.01260576225537
355,0.0216082530336743,0.0445153619826837,0.0139146252903279
574,0.0230368906161004,0.0416758075531183,0.012302449155657
584,0.0254319062594727,0.0404955370153868,0.0134164130058999
544,0.0201416954355894,0.0476671361480966,0.0133560590498813
504,0.0220600453021877,0.0447750580468606,0.0149280903295763
534,0.0248643767045017,0.0424952735247981,0.0133617833104148
614,0.020942939320281,0.0389760990628981,0.0126227833861381
714,0.022322073134474,0.0438172320851905,0.0143164063927969
754,0.0269657541380738,0.0430672249674154,0.0133939137402681
744,0.0241662668199846,0.0436194376164165,0.0147322054191248
375,0.0208082198688453,0.0425299309819288,0.0132583386074546
724,0.0224795948866747,0.0475707918413735,0.0149637257429694
764,0.0225852860840848,0.046073530233232,0.0132443759556208
854,0.0196967175284241,0.0351096881905576,0.012378947772162
734,0.0213847885959407,0.0402786973971532,0.0126545415031038
864,0.023156878032132,0.0465626031906998,0.0139075426715254
984,0.0212674578094327,0.0408016164603653,0.0133384385033066
994,0.0205154577185398,0.0363434945285761,0.0123665736892862
924,0.0222752368052444,0.0436395823385878,0.0135568373111157
904,0.0255100127327434,0.0481479536587451,0.014857077522753
286,0.0188868174818768,0.0405338118502876,0.0128399211644574
944,0.023923653979932,0.0465019478071609,0.0135314576749079
814,0.0237422558820057,0.0419347877665904,0.0137680096097071
884,0.0227476168732642,0.0435382777802741,0.0130536584582415
844,0.027021454579027,0.0426692223519241,0.013450787839378
276,0.0207727126660342,0.0342625964099572,0.0121047874837193
974,0.0209419728113301,0.0408027243909202,0.0129604141105628
794,0.0236327077565383,0.0433327912810716,0.0133455705131545
894,0.023760768500185,0.0428319185437252,0.0134598464858518
824,0.0222960034670991,0.0405264821993823,0.0140278094758159
874,0.0241481896983245,0.0418581273481848,0.0149377699035204
784,0.0202765451977692,0.0411322614535155,0.0133954289304234
934,0.0225149818923162,0.041748757359959,0.0134096802282344
774,0.0211147844991729,0.0442848020745766,0.0131114343007238
954,0.0246533217452673,0.0451983733435717,0.0129752056381098
964,0.0196670049653414,0.0386613248656814,0.0124720123719246
914,0.0244612686872764,0.0438532504383463,0.0133323328561114
834,0.0205554701094636,0.0348385066141779,0.01198660699647
804,0.0207850936929482,0.0398801708571963,0.0123319804030787
87,0.0222562107135126,0.042516328277482,0.0127787738660877
296,0.0197513547639938,0.0424836801092804,0.0126449465485906
227,0.0258211224354319,0.0506641355446848,0.0150558433641277
47,0.022480972102334,0.0429399031291932,0.0133069758517412
405,0.0237692414627455,0.042408497291792,0.0141649622524421
37,0.0224537574712695,0.0376059715118495,0.0139565857115206
77,0.0201003383789064,0.0366192079678877,0.0122851737314993
465,0.0260795161597887,0.0452315572565185,0.0130574725150209
495,0.0232021438451774,0.0464819367168582,0.0137267929016913
67,0.0248794426625695,0.0432432810848014,0.0135890083071756
445,0.0225785349864658,0.0437547134609844,0.0138222020612194
455,0.0215762858023193,0.0524506303765067,0.0136677277418833
435,0.0226180125144054,0.0474073474852322,0.0130450128781114
425,0.0216932233675397,0.0402481576360399,0.0126944542825406
475,0.023327527123274,0.0428145784319589,0.0130546039722103
415,0.02199499091139,0.0399234744295322,0.0141640763541927
485,0.0202052686826567,0.0363846987676732,0.0127094247932771
97,0.0218510008015059,0.0489654696711573,0.0142195027397578
27,0.0256225815909511,0.0457713325924948,0.0155387754852683
17,0.0206911779732079,0.0389120680773917,0.0131037031812811
57,0.0219567290903651,0.0406525363070764,0.0125355480709794
