iter,factor(E.prev)1,factor(E.prev)0,v
406,0.000875630274270751,0.0217189586110068,0.000440680246918623
297,0.000858856241422467,0.0223203057323623,0.000441025703204695
525,0.000875989258376036,0.0200989462374328,0.000438124692153208
913,0.000854110999545274,0.0204491741038789,0.000435099968431503
237,0.000891007104829914,0.0241042418434787,0.00043934766608114
933,0.000876824462111152,0.0230143654696966,0.000436512804146795
217,0.000877069275272154,0.0230467969910254,0.000437310937934422
306,0.000850941481025994,0.0203534029066046,0.000439994029405946
923,0.00086007324896834,0.0301814838259948,0.000440337037502761
208,0.000886922673822973,0.0258431891620402,0.000438231516289245
555,0.000888975668974011,0.0204745323220293,0.000436036101739375
943,0.00087778941502674,0.0196896824699984,0.000435874708873702
277,0.000871456500173688,0.0257922199735155,0.000439407564701149
903,0.000872933626075967,0.0216645422164593,0.000436672223605961
655,0.000881737864665504,0.0192893821380003,0.000442157928395419
974,0.000864975343900737,0.0209887060129052,0.000439113699080052
97,0.00086803193677096,0.0179993535397326,0.000436899626821461
7,0.00087175246702909,0.0207808672833755,0.000437097402491487
595,0.000864700444551512,0.0246590444012853,0.000436537598887477
964,0.000882362499238135,0.0240416176439643,0.00043727569048544
87,0.000893825574264952,0.020039154688682,0.000438587406004114
325,0.000867484369787102,0.0207572236682054,0.000438175749782594
545,0.0008544583613694,0.0216650047699132,0.000436908847667273
715,0.000853898629734151,0.023506301085644,0.00043753197911698
575,0.000866046371452249,0.0235093316106039,0.000437094579966225
954,0.000885121348260762,0.0252258802905856,0.000435623074231115
745,0.000875679485985918,0.018973424307463,0.000438371578848749
765,0.000871069263989109,0.022289909516675,0.000438537817224041
984,0.000875405809407421,0.0186459034099063,0.00044190399102826
775,0.000868050825427532,0.0190244253292203,0.000437992169937107
705,0.000864607205013631,0.0208092638110962,0.000438714563012437
755,0.000874162070445864,0.0207990966312457,0.000439498934835392
128,0.000877491297813873,0.018035232922217,0.000439289093894982
785,0.000869641231421165,0.0220541725429014,0.000437892936265464
994,0.000883989007271743,0.019663349041122,0.000440745995030811
495,0.000863164007050396,0.0258282746772361,0.000440247836210969
565,0.00087969716221543,0.0212307091105728,0.000438547803599304
735,0.000884847271175247,0.0164674013539785,0.000438594733861961
77,0.000868930015811998,0.0196829910343727,0.000438033088398764
67,0.000860451656845529,0.020350250302549,0.000439343651512299
725,0.000888999764736079,0.0225386262857109,0.000437814602407701
795,0.000866790571019132,0.020836268888273,0.000435554855521031
168,0.000873527324979969,0.0259165659855464,0.00043773029739919
515,0.000839711030763189,0.0215792155606508,0.000436073052652254
178,0.000871897395515724,0.0245842983688059,0.000438340759936085
148,0.000899824160540702,0.0166875109317184,0.000438067402231239
118,0.000888270168482353,0.0231659520180708,0.000441066493518812
158,0.000907757030645815,0.0212306939562354,0.000437628100100851
188,0.000851469523720196,0.0177621348784444,0.000439459639097798
198,0.000865240443257021,0.0212002566903243,0.000438337705626091
138,0.000845860546526539,0.0253518283150835,0.000437316399763966
485,0.000874002452502271,0.0225151523990838,0.000440116488103765
834,0.000885384963433344,0.0230030475039757,0.000439656763642756
107,0.00087863776403356,0.0230399811317362,0.000437422005649844
475,0.000876254156200801,0.0222122579845083,0.000440047446115814
844,0.000869095470470096,0.0230242124451215,0.000438272534405416
824,0.000876088649014092,0.025839529785485,0.000439239390001713
675,0.000869539672611699,0.0225965205669425,0.000436876157600159
685,0.000838075515284958,0.0212243234557184,0.000438863844058673
695,0.000852028100346838,0.0235287276601609,0.000437532585769344
635,0.000864798187519342,0.0174211384670156,0.000437137446660942
665,0.000879391853259178,0.0212339888739681,0.000438202203063966
625,0.000871398508001833,0.0166382638707998,0.000440764690866162
615,0.000890784182134995,0.0200743060748826,0.000438581063707405
397,0.000863972497114323,0.02353285993245,0.000434824049914388
645,0.000887271778268967,0.0230027554305545,0.000440097658390452
376,0.000856548027473402,0.0221660230955949,0.000438127697603344
606,0.000883561033540309,0.0200505451827262,0.000441109840752204
58,0.000867362748154605,0.020822643817434,0.000436654706064359
366,0.000860279083681396,0.017463478491113,0.00043731579711073
436,0.000851032347128225,0.0212401481313695,0.000436650091248972
387,0.000866362623761915,0.0246066936081969,0.000438564742624478
28,0.000856060527631506,0.0186156240809286,0.000438746898996059
346,0.000860891699303901,0.02116969544083,0.00043705479580505
38,0.000859987511942398,0.0220579618632919,0.000438900484311924
48,0.000878564007706098,0.0241372060740491,0.000436268387303496
426,0.000870059306269426,0.0183423571279219,0.000440566944319964
446,0.000873502809450874,0.0204241690472642,0.000437210159006866
885,0.000877963032566451,0.0270849538924111,0.000437360534081534
466,0.000845521739597121,0.0200226366723963,0.000434961156279417
416,0.000861126680703601,0.0220655543982569,0.000437857140077164
456,0.000873874295164173,0.0193235012394897,0.000437358874051885
875,0.000868610926971878,0.0190191212571128,0.000436676430768957
316,0.000899292291541814,0.0193500477325201,0.000440556760011352
18,0.000892827999400585,0.0190132001421911,0.000435863817915324
895,0.000861896528835729,0.0264246737132967,0.000440058331942857
336,0.000853292165077454,0.0189741892636515,0.000434876831122869
855,0.000860567394066475,0.0196709729322298,0.000437176062503947
804,0.000877717185331497,0.0192069720159138,0.000440953045231907
814,0.000870637728606322,0.0246688716173042,0.00043796223558113
865,0.000873402411584609,0.01972608370262,0.000442280883838493
209,0.000885016725936894,0.0225481952440397,0.000437378861800615
258,0.000854131997890569,0.020802956750474,0.000439006551718133
356,0.00088333768225426,0.0204742201489193,0.000438482669335559
268,0.000846641669940416,0.0240879995970348,0.000435101786212278
536,0.000868206696603497,0.0235337502085351,0.000434476866748287
407,0.000857236203067642,0.0199974982865695,0.000436487355555317
506,0.000873271799347793,0.0164327964105155,0.000439440435712046
586,0.000862198873485899,0.0171760907426093,0.000435650146915828
656,0.000875774684519668,0.0186973462334157,0.000436739056925121
526,0.00084841630608319,0.0196221959877867,0.000438323616520136
975,0.000864981781402597,0.0293535738396001,0.000438458167397655
288,0.000873306384880281,0.020451330832857,0.000437300467444119
228,0.000879436194401952,0.0216463855571014,0.000434185973027839
298,0.000856211137940953,0.0234941092591328,0.000434339021424875
248,0.000887171341842616,0.0204032452287528,0.000436655675555498
716,0.000871070648674682,0.0208009553136946,0.000436265541001298
706,0.000871782259113923,0.0207885153800981,0.000437089189978952
556,0.000867739452748069,0.0222153427609455,0.000439725982482306
766,0.000846551072032644,0.0216495849311398,0.000438480617574218
8,0.000889250079861353,0.0169500459654585,0.00043860079713947
965,0.000893942978921525,0.0235595786583878,0.000438932670423879
776,0.000874821213656063,0.0225322860636803,0.00043728458110783
746,0.000903129288670982,0.0221099169757974,0.000435604486538972
756,0.000847885610502752,0.0293887504192047,0.000438867578195677
955,0.000862019324799922,0.0230679668871174,0.000441291603596187
307,0.00085136335849711,0.0294129991421228,0.00043729708882925
786,0.000854587137368146,0.0225111974015911,0.000439033492092928
238,0.000865678083071624,0.0196521809945049,0.000438595309592569
218,0.000843733372415752,0.0192579466590607,0.000436474866137847
278,0.000842113371647027,0.0220561553340806,0.000440937915911268
985,0.000880560124673661,0.0201031890060496,0.000439551886882563
736,0.000864682599023689,0.018846864512999,0.000435369906050364
914,0.000858125958805029,0.0216023684919764,0.000439340413522129
326,0.000867523160218251,0.0271700112350364,0.00043897718805318
995,0.000892989180156474,0.0226110814978335,0.000438998216435993
98,0.000880205242460847,0.0204862122642518,0.000437533283400941
596,0.000889545075051733,0.0193284422995294,0.000436586326794027
934,0.000871332999840864,0.019665063881873,0.000438768293896341
496,0.000849182148406267,0.0177390076106795,0.000436685778652044
546,0.000870579140714881,0.0246729039963108,0.000434385848426265
726,0.000875372383449956,0.0196865037800839,0.000440701111998946
88,0.000843379896450486,0.0245594021291248,0.000436632660926604
129,0.000868873610904518,0.0230012296240917,0.000438558141122205
576,0.000870277006609589,0.02352699849928,0.000438570695900318
904,0.000853232861084666,0.018974997030407,0.000434440157316972
924,0.000869462502164339,0.0172380238366488,0.000437427534491922
796,0.000869496153493541,0.0161982075627255,0.000439028663777365
944,0.000851956338487763,0.0207541713043451,0.000437265817922806
78,0.000860759000597298,0.0177577444461544,0.000438847628488677
566,0.000881972350339034,0.0201207072995233,0.000434343080839662
169,0.000877579917745351,0.0251894322772015,0.000439273018033408
68,0.00086878012881083,0.0222549954910935,0.000438161141134647
119,0.000880818969292459,0.0216312238208932,0.000435749321270295
179,0.000863975009806023,0.0235385425768202,0.000437521521839431
149,0.000883451716650327,0.020827751332085,0.000437715409665705
189,0.000890177566811406,0.0235125416344068,0.000437040269633238
199,0.000870594404951562,0.0196415328848695,0.00044058332639466
486,0.000867442624096285,0.0216221030633023,0.000438457891183001
139,0.000861987851255591,0.0186419262543449,0.000439719053235914
159,0.000879351126001029,0.0208430529021608,0.000437640051859953
476,0.000835079580477677,0.0251634281801962,0.000437869340734374
516,0.000881299183420088,0.0246765027479191,0.000439459350983807
835,0.000890067890440119,0.0221327204817905,0.000436930051302174
108,0.000858747511723581,0.0220347132760594,0.000436824374326198
825,0.000890774195932384,0.0212169824158583,0.000439196587759273
845,0.000879032234718852,0.0200350110922744,0.000436281186947431
607,0.000865887210014226,0.0264455156346137,0.000438996319928836
377,0.000899270084411725,0.0246295282261597,0.000436461822772475
636,0.000887294422853905,0.0200810495809598,0.000439236043862373
676,0.000885326898208685,0.0186571069205201,0.000439151861006929
398,0.000872062520354915,0.0225635816220208,0.000437318331290626
686,0.000881426509297883,0.0232416429741216,0.000439516328663691
59,0.000907543891404985,0.0272509913906376,0.000438585829369592
626,0.000875216040422161,0.0216624700489711,0.000441484587600504
696,0.000856166411980407,0.0208114059574463,0.000439538165961283
616,0.000870818080433244,0.0220431357680016,0.000439646607327432
646,0.00085892079903758,0.0216412847242574,0.000436417058014779
367,0.000866548551917911,0.0251770177772215,0.000438766912948575
437,0.000866031757229275,0.0220940978722258,0.00043620495078809
666,0.000890019451692203,0.0240725466948974,0.000439702606919193
29,0.000885147156310719,0.0183200781060069,0.000441209126293142
347,0.000879566458610241,0.0217066185707654,0.000437511909390206
886,0.000873330886379739,0.0216666396647807,0.000437453768498785
388,0.00089339281861251,0.019762610555595,0.000439850062934972
447,0.000914435402683427,0.0190643799435246,0.000442267015271716
427,0.000875674485527059,0.0235397589861536,0.000438050865017828
39,0.000854118232866884,0.0148726049075946,0.000436242233404043
49,0.000866823279250416,0.0193118930796831,0.000437630531136922
417,0.000881738837206305,0.0200484304649142,0.000437047386454184
467,0.000892905947087803,0.0189967303195387,0.000437415147969854
876,0.0008685438755474,0.0161864048639091,0.00043506893569065
457,0.000878410318515044,0.0212375929589632,0.000436989908349798
317,0.000896570430430729,0.0159806625978645,0.00043963757528444
337,0.00087736280671451,0.020762311854187,0.000439682538545869
856,0.00086260687815674,0.021618362310446,0.000438904401729145
896,0.000865687495312787,0.0257411584113742,0.000438091574184232
19,0.000875118642658824,0.0204009259111835,0.000441370759168848
210,0.000865204497359832,0.0186559966075443,0.000437507516042973
866,0.000844079740601998,0.0212137713984483,0.000437156788280259
357,0.000861001944706547,0.0196369592139774,0.000435713825809364
657,0.000872534574251024,0.0252151657281554,0.000436549908677745
815,0.000882978865100727,0.018547568715435,0.000437349947133112
976,0.00086370472018157,0.0225395966715323,0.000439857436215122
805,0.000880067284089952,0.0177541523408254,0.000439491935620553
717,0.000900273332613465,0.0225498882373912,0.000438416908204744
408,0.000881314747510964,0.019326371692037,0.000436879277450476
259,0.00085206237392404,0.0186502366538389,0.000437860507335104
707,0.000864717439392141,0.020411123912598,0.000436783816913307
767,0.000866777554562209,0.0186444903477733,0.000436026575885521
747,0.000861362060098146,0.0174663256591844,0.000437141772393852
777,0.000853852651954578,0.0211979581918804,0.000438413935743308
787,0.000864813062704307,0.0234878671024082,0.000440151193191434
757,0.00085703820440173,0.0203697804592108,0.000439673014575251
269,0.000896119011898901,0.0212669586486234,0.000441864429909737
537,0.000865299256070483,0.0180895109842939,0.00043861350507163
587,0.000877442952735626,0.0226133189934291,0.000440458020488781
966,0.000841614833327768,0.0204882562697981,0.000437799029948005
507,0.000881129151025382,0.0240787467582744,0.000435737993534683
527,0.000878322473561372,0.0246206705297111,0.000438659919527171
956,0.000906925052491497,0.0217657384968354,0.000437508527489331
737,0.00089239880234485,0.0186994235865135,0.000438806155934884
9,0.000867062012706625,0.0189624748524665,0.000439474413943135
289,0.000838865157155498,0.0230457823051788,0.000438387126228963
229,0.000859940165977532,0.0205127700933797,0.000440240249114041
727,0.000880029542674619,0.022094473453657,0.000438891039700798
996,0.000856778577076538,0.0197099862081369,0.000434109142223316
327,0.000851699075548885,0.0169106740869322,0.000436795926822586
986,0.00086412951511607,0.0200636461726312,0.000435596903016464
249,0.00088007196839883,0.0303249250888882,0.000438128125202559
299,0.000881598026349414,0.0220965861665879,0.000437566535897206
557,0.000884928497266864,0.0226284526963821,0.000435309248698739
497,0.00086954404448591,0.0254121930547599,0.000438746597819496
308,0.000884114073829044,0.0231040277217631,0.000439178970009682
797,0.000865892122586482,0.0200119666743815,0.000436223048920696
219,0.000887426989020888,0.0180383139501714,0.000439013537489264
130,0.000864216921199523,0.0207998399844398,0.000435759568271149
239,0.000896569319733362,0.0241165032385717,0.000440838391842499
547,0.000887064971128968,0.0204500613355216,0.00043665144900191
597,0.00085558870750067,0.0229888019226281,0.000436894477076006
89,0.000866037613397706,0.0184139635140511,0.000438536082407514
279,0.000856818913107346,0.0204046082481113,0.000434410796651357
99,0.000859764909697146,0.0174409022213589,0.000438047249200482
577,0.000872223248097736,0.018032476197316,0.000435887490194193
120,0.000865525748635058,0.0196621371612484,0.000436869410079774
170,0.000895116249031157,0.02475866994498,0.000443630890994774
79,0.00086857948022447,0.0197411494802551,0.000437101603214757
190,0.00084923975791838,0.0189630280776767,0.000437118595019685
150,0.000859830093630157,0.0225606683998896,0.000435883624151224
200,0.000877157843410548,0.0235224506408344,0.00043861947655819
140,0.000858621622286953,0.0230370074023467,0.000439167898001316
487,0.000845666090379811,0.0183396088245006,0.000437132110824133
567,0.000869829552312991,0.0177908659236398,0.000439439728575356
180,0.000868855640121046,0.0177318255279599,0.000438125203086872
160,0.000898074092932966,0.0212355930418078,0.000441484458778127
69,0.000880152666723296,0.0258377235399542,0.000439063001510958
915,0.000859526090862528,0.021179223035374,0.000438099920623284
935,0.000895972392288531,0.0220977115555367,0.000441352847880365
608,0.00088674791295406,0.0220852388617506,0.000438546637667268
378,0.000868904025159928,0.0216773139508276,0.000440609352409108
477,0.000851867580791747,0.0207918195443109,0.000442632565942927
905,0.000880249408104741,0.0265578136991891,0.000436799649792634
925,0.000863068387308901,0.0184241530276438,0.000437876797733314
945,0.000876587831170597,0.0193375543389581,0.000439599664530458
438,0.000882476464516614,0.0190342617740492,0.00043659170877112
368,0.000895191483912043,0.0187367105198683,0.000440760755449388
399,0.000849784896074548,0.0196127039953416,0.000439503015087778
517,0.000859420972255713,0.0302329453996481,0.000437640444677134
836,0.000870680039230653,0.0208180006602835,0.000439128405368754
637,0.000872628039740864,0.017800584884385,0.000437806704477392
826,0.000892773682912889,0.0169679956899152,0.000437276995559192
677,0.000871924440217769,0.0172112544688601,0.000438835424839375
109,0.000877137974512217,0.0169638181986629,0.000439085551342925
60,0.000911072814371836,0.020502566669036,0.000439054545567505
617,0.000879568765231723,0.0246248563804579,0.000439788975980681
846,0.000850382145384786,0.0180617117845204,0.000437595103330928
697,0.000887060176714182,0.0216632944815534,0.000436974099358865
687,0.00089275098478878,0.0241282599195196,0.000440718278342931
647,0.000849979956262293,0.0229836386337757,0.0004361378262081
627,0.000902073902336724,0.022575782409738,0.000436828190794042
887,0.000909158196079365,0.02413140290615,0.000437883123484829
348,0.00088004452121504,0.0221156383613122,0.000440083483217645
448,0.000875768114233821,0.0186707091583206,0.00043541437360089
667,0.000859294010182252,0.0208502126017261,0.000437724582171037
428,0.00089617051814055,0.0258020229206691,0.000440807844502371
30,0.000891557187553873,0.0193446675918595,0.000438692780720728
418,0.000860916247549566,0.0193860701081922,0.000437560967734612
877,0.000883135182550908,0.0193286695179017,0.000440988048782638
468,0.000903387066553967,0.0213198046020586,0.000439157527132779
458,0.000874831507933046,0.0196534278813856,0.000435438340927697
389,0.000860097558232375,0.0196683155720679,0.000440398725562449
338,0.000871026882613289,0.0186823937796823,0.00043842066678182
318,0.000860420171004265,0.0189850494670261,0.000438607127496483
40,0.000884176676952131,0.015729159070107,0.000437772066231078
857,0.000895446207274389,0.0225566691177214,0.000440286368774382
897,0.00088610842891319,0.0204055644516241,0.000436707187705443
50,0.000857632633414743,0.0192750224458476,0.000438592863119057
867,0.000859192404369104,0.0211726551507761,0.000437917511861284
658,0.000891503886101981,0.0246580708650296,0.000439083326211655
20,0.000874755669676967,0.0200201577932338,0.000437691744207296
358,0.000849749250100426,0.018957651282629,0.000437515725487429
977,0.000880899326743712,0.0220805820725786,0.000438055609146878
718,0.000852645585016974,0.0216689357670421,0.000437871274178952
708,0.000881839800136857,0.0200684826168765,0.000438926446903185
768,0.000862197963559327,0.0196330194015905,0.000436606162111357
260,0.000875018795523544,0.0296067121826134,0.000436518433017671
778,0.000861829446674376,0.0230179888914575,0.000437097951977474
748,0.000863592784702245,0.0217085314649618,0.000440877976137631
788,0.000863330108251184,0.0229880717466557,0.000440061105442309
758,0.000863712628585504,0.0216203840234781,0.000435822847203415
409,0.000853665142822947,0.0186433132574734,0.000435768908970394
967,0.000861711199815948,0.022631673371575,0.000437374775119498
816,0.000864575207810397,0.0225118063971101,0.000439180212814982
270,0.000864151011060866,0.0183613017806009,0.000437312363727754
738,0.000907562038507397,0.0164573944245667,0.000434414147644827
957,0.000870521072673964,0.0213108170400604,0.000436705288113132
538,0.000881395620055631,0.0200355102371204,0.00044037656481529
728,0.000869093627480115,0.0251994731218977,0.000441713471006246
588,0.000871640540838339,0.0258041747397556,0.000438649201344731
528,0.000880698124841556,0.0212011063239015,0.000438627877712447
806,0.000859736496695569,0.0200296632648167,0.000439213691624905
997,0.000860100180588536,0.019385618471421,0.00044126226593112
290,0.000878519093253778,0.0217583094146874,0.00043620454921427
328,0.000866808930914774,0.022040899560754,0.000438659287988742
300,0.000855612856065302,0.0246476055351003,0.000438099850915529
230,0.000876999776014833,0.0222617555376878,0.000439253951959923
987,0.000881902877827618,0.0201589152762453,0.000438901587863477
250,0.000878261082191481,0.0206169115982697,0.000435566700644903
10,0.000864308829053892,0.02040407463251,0.000436552926659967
798,0.000894538440551893,0.024704920042523,0.000437142266897709
558,0.000867290553924533,0.0293697811005668,0.000437904780034048
220,0.000882604396789468,0.0177514956255735,0.000438403142417014
508,0.000888029075378524,0.0302091512112319,0.000437222154908157
498,0.000880390447528114,0.0197655811440729,0.000437675096283947
240,0.000842590984836798,0.0240706125475436,0.000441439863553226
280,0.000884580985417058,0.0162404078589816,0.0004366662346955
548,0.000903448759382117,0.0200672217809447,0.000437516137568917
598,0.000910558584402444,0.0246723580057907,0.000439292681013324
578,0.000924566993857556,0.0170054060660941,0.000438298501299318
90,0.000866506606315985,0.0197019287425566,0.000441730108107149
309,0.000864454665398299,0.0166416295405473,0.000434960350642686
100,0.000860020295345625,0.0241620118913108,0.000437440164457917
609,0.000854326812889941,0.0225088545742389,0.000437303870640478
568,0.000871050053197042,0.0251694565946193,0.000436765833510287
379,0.000864199812174081,0.0207879564909694,0.000437827262091239
488,0.000856751740314066,0.0211962954658707,0.000437363584301652
80,0.00087382843645202,0.0207920373497385,0.000438107065577677
678,0.000884521077330903,0.0208214673129973,0.000436984991855952
439,0.000858822003762127,0.0239974486295302,0.000437250777186798
70,0.000868691846450779,0.0175724672012431,0.000435703794509719
478,0.000886698097483308,0.0193350453648699,0.000440296185943794
369,0.000888287050097762,0.0212712253032765,0.00043655439862274
698,0.000871796026071129,0.0196754249817199,0.000439473650045127
638,0.000885667384109454,0.0193545151549389,0.000438710451698595
688,0.000870881864047073,0.0196649151766819,0.000435680573571272
618,0.000873022807420154,0.0175371249274306,0.000436781485526435
400,0.000892235934663684,0.0187356045696633,0.000440814075593221
648,0.000861228015863424,0.0215674807831972,0.000435945273458669
888,0.000883744283912107,0.0234893403225032,0.000435397004637461
628,0.000885863673615326,0.0264423531062531,0.000439966115560859
349,0.000851384334611154,0.0278167616305068,0.000440388285806505
837,0.000857648621928641,0.0310697039586394,0.000434963402800206
668,0.000874145599579427,0.0230012660084199,0.000439455447800491
449,0.00087520273904733,0.0183394386389844,0.000436506003043994
429,0.000852220791458852,0.0212352785967884,0.000438667228425647
847,0.000896076817610109,0.0246131734884873,0.000439669377087798
916,0.000867532191123206,0.0184519505352784,0.000439112283534252
827,0.000876480197101089,0.0293475352448833,0.000438077163962433
936,0.000905663580584564,0.0184191943544395,0.000440239077336866
878,0.000891648001599692,0.0212417391233119,0.000438790013648054
419,0.000876503264621236,0.0186711725150102,0.000439672863079381
518,0.000882070265651974,0.0193283281430137,0.000438079157035065
339,0.000864190302650522,0.0252261160493756,0.00043817922957354
459,0.000829914292420978,0.0220102574785415,0.000436011749557941
110,0.000859750982758281,0.0240272470040449,0.000438539023983256
469,0.000866991512574621,0.0215872026141,0.000435252312395289
319,0.000864743412601581,0.0200372351627368,0.000437708360519783
858,0.000870686133170213,0.0183596344670831,0.000437796403630482
906,0.000871990572731423,0.0167945337576439,0.000435444009194339
898,0.000882361676502622,0.0161929768533241,0.000439077536008842
659,0.000853149688417259,0.0220872420091791,0.000435607416916522
946,0.000843542409515157,0.0181341680346148,0.000437074517704483
926,0.000866409856959172,0.018400201556661,0.000438127529848244
390,0.00088919426603986,0.0236660037354804,0.000436472377085697
868,0.000872669102126945,0.0221092977473971,0.000436525959106285
719,0.000882364952096979,0.0200176063880313,0.000439705672224666
978,0.000894462560075359,0.0247379403935643,0.000438667499827325
359,0.000879306746407438,0.0204564777441686,0.000435773517119986
709,0.000896159735905269,0.0204344157762936,0.000436610772478498
769,0.000846986537454657,0.0251102859060715,0.000436033312259861
779,0.000911355478687385,0.0187001345783404,0.000440658582430157
749,0.000887313904568986,0.0217281760849189,0.000438971103186025
789,0.000863372071192865,0.0183259489382714,0.000437548390342076
759,0.000865984589758605,0.0177837692156883,0.000436024370735558
739,0.00085097223691535,0.0186562950082815,0.000439250873505384
968,0.000863897581168139,0.0183872319690906,0.000437760699109986
958,0.000868974597155468,0.027072165287614,0.000440186133989563
729,0.000878519064065799,0.020804771355562,0.000437670126257946
539,0.000893468484988677,0.0208052427047628,0.000438861518645971
998,0.000873416274037661,0.0285375588374566,0.000438480420373837
529,0.000885236624930405,0.0183890500542737,0.000437520163322555
410,0.000852816010110289,0.0211805991629326,0.000437048148239226
988,0.00085445940746788,0.0235351031885042,0.000436533434078163
589,0.000864248693837932,0.0246259707122938,0.000435997824573958
329,0.000886772595101219,0.0212255784174114,0.000435819560482684
799,0.00086063229899962,0.0197299366527788,0.000436466133752293
559,0.000872746534735858,0.0278478954151492,0.000437920154067913
817,0.000851969638772833,0.0207592672438523,0.000439074966831772
807,0.000893500955100366,0.0212870382607196,0.000437445622579004
549,0.000860209643508551,0.0174583874494981,0.000435560079737438
499,0.0008545781476043,0.01723726991546,0.000439197488359994
599,0.000873922034907448,0.0190442314120757,0.000438091557204597
579,0.000877426930627025,0.0201884821069472,0.000441279874139629
610,0.000869417500509386,0.0245967503792661,0.000439006500691562
509,0.000867326997715385,0.0230782835576991,0.000439008754526375
380,0.000867517520638887,0.0183743156958542,0.000439182299213765
569,0.000907257164322066,0.0240662433142855,0.000438682033866452
679,0.000869829471744789,0.0200605184998669,0.00043542499670013
440,0.000857720092171937,0.0204473048782549,0.000436439624285651
699,0.000899822947520676,0.016926088701445,0.000441244086669924
689,0.000906322030139291,0.0186604153371257,0.000439826176460722
489,0.000895386506851858,0.0177976911140103,0.000443105629373791
310,0.00087274045284733,0.0216639000722402,0.000437260423789074
370,0.000889533755572053,0.0285865256770027,0.000438983248889041
639,0.000854617647181408,0.0193061543416527,0.000439261727347424
619,0.000906822315809021,0.020507779210008,0.000437616377425952
669,0.000865687451918988,0.0207948699195313,0.000438577113593878
889,0.000915380974366865,0.0246948744947236,0.000443212296749817
649,0.000851567676854381,0.0229951140144363,0.000437545340471493
350,0.000891116687114577,0.0204442689105826,0.000438512092385746
479,0.000848107641542232,0.0189541129809323,0.000437938405601824
629,0.000881700697839644,0.0193431627755844,0.000437027859715457
450,0.000865126736349198,0.0216195353647352,0.000438171110903009
430,0.00090822993859258,0.0197233141800091,0.000439245271150805
879,0.00088098037726306,0.023065175799364,0.000441024097914543
340,0.000871942111982107,0.0204021837615801,0.000440313529473866
838,0.00083439975508416,0.0199855490195838,0.000439402430937992
420,0.000854826896099495,0.0225298544476276,0.000436674126928411
660,0.0008892378347843,0.0204005852912762,0.000437349380807651
470,0.000851405324143742,0.0193086469560548,0.000438907211736099
320,0.000869591438169961,0.0216061647879116,0.000438999980449
848,0.000887957789650455,0.0220689165428709,0.000438044166118787
460,0.00086839665761134,0.0264190082792813,0.000440295224169805
859,0.000883209656473108,0.02045666035834,0.000438137459958395
899,0.000870585556586606,0.0200331301656211,0.000437707445021169
869,0.000870845873936239,0.0204032267616046,0.000439546851434519
720,0.000867288065717068,0.0212734922190335,0.000438666359743861
979,0.000855884979086459,0.0183447854806751,0.000436747836735582
519,0.000878434237720356,0.0186762622132177,0.000438434440677033
828,0.000855525150417387,0.0183590568506092,0.00043802412327412
710,0.000855322070284959,0.0234706180323774,0.000435809331045006
750,0.000835352571917351,0.0225018356192906,0.000438205268976972
770,0.000874869772627088,0.0171984663698787,0.00043773997599068
360,0.000905315570179517,0.0258048327189524,0.000436965192074028
780,0.000859706298717347,0.0174253135728468,0.000437594184596811
790,0.000877006022408534,0.0247250816691193,0.000439251301298485
760,0.000860946203256827,0.0220728348795173,0.000437065957993845
740,0.000874483079744065,0.0200389341818406,0.00043613044910555
917,0.000853564755263722,0.0216167045674526,0.000435065817751066
937,0.000910140843224739,0.0212466299778399,0.0004385891875355
730,0.000877711884557759,0.0180559293481282,0.000439757992729037
959,0.00086523769219384,0.0229880797992865,0.00043966131616952
969,0.000872633061817729,0.02517059591081,0.000437024674584475
800,0.000852322176247269,0.0186308711679074,0.000436683161213828
999,0.000852310778513895,0.0197940268987059,0.000436808032992154
330,0.000848482536198828,0.0199814740077441,0.000437496406118342
907,0.000888882956798837,0.0200690285855682,0.000436313822694593
989,0.000858222365508382,0.0166574407758726,0.000439620946273326
530,0.000847018649546786,0.0220546412527669,0.000436083835946037
947,0.000876492064349413,0.0235748237333832,0.000439685479912028
927,0.000882443169990577,0.0230127697469148,0.000440536153244578
590,0.000874440215331727,0.0204185080711507,0.000438807989810905
540,0.000878141711231533,0.0180532864343317,0.000438744699212987
560,0.000886056716492028,0.0240668862430006,0.000439114165001046
550,0.000879261381359259,0.0225856533774532,0.000437299167987066
600,0.000881829767927321,0.0212111069580963,0.00043773352736303
500,0.000875057085785542,0.0193086637653144,0.000438214878855737
580,0.000880093440545092,0.0225272754446853,0.000440043599794346
818,0.000859889027194474,0.0200256996851368,0.000436863753948415
680,0.000876467726490806,0.0235020518569663,0.000438565219777682
690,0.000903244079646779,0.0208306807348929,0.000436898975626523
808,0.000860117028675447,0.0208054348828848,0.000439281140309179
700,0.000892593658791239,0.020444246327073,0.000434847589459606
510,0.000899241438638285,0.02305246115356,0.000440024656648473
570,0.000875079075995865,0.0208023745184015,0.000437661234053522
670,0.000862735586823869,0.0235068764451536,0.00043746877131286
890,0.000889875494909249,0.0174989924242409,0.000439028294504315
490,0.000863026798570049,0.0216092577933264,0.000439621791416133
640,0.000900881182054999,0.0235629021640352,0.000439225097204277
620,0.000860639165454503,0.0189638192653713,0.000436471752026834
650,0.000865296333826586,0.0199786229167574,0.000439641151542992
630,0.00087581873443339,0.0220848328608946,0.000440124196112976
880,0.000867499274298046,0.0235350716079695,0.000438842650464117
