iter,factor(E.prev)1,x2,factor(E.prev)0,x5,x6,v
975,0.0278366606263638,7.46753035747999e-06,0.0529464772436463,2.49139644294773e-05,0.0103464016928445,0.00387511081053928
945,0.0250011978003047,6.8115066233199e-06,0.0548350456339246,2.88996238505392e-05,0.00864980970061462,0.00346352647756145
805,0.0254611488911923,6.65713556172466e-06,0.0461761463935808,2.18630665451956e-05,0.00907995360007054,0.00364434315379711
269,0.0263723779228298,7.02889079144067e-06,0.056205076962528,2.55863105738113e-05,0.0088395256019163,0.00359111367850362
249,0.0287184072329364,6.77557592118847e-06,0.0625690798486597,3.05743373604591e-05,0.00901699239978164,0.00371909287339277
935,0.0266750916769515,6.80911416492522e-06,0.0523184123701577,2.41905180213931e-05,0.00926519491834666,0.00349024808272008
109,0.0282324788814615,6.98644325388465e-06,0.060515254243361,2.94353946541308e-05,0.0104019730250768,0.00362891165033902
497,0.0277379598153686,7.51464404141589e-06,0.0617689307684673,2.97180985016228e-05,0.00960485191855006,0.00367089772214211
507,0.0295613379526581,7.76680096402785e-06,0.0648997556615565,2.99033195995656e-05,0.0109900587493099,0.00377706015351186
587,0.0276199356594272,7.27051430652699e-06,0.0538752244367777,2.58147627470447e-05,0.0104130651966749,0.0037849386263655
209,0.0328644265586357,7.68418560856187e-06,0.0717920929732371,3.27880847242707e-05,0.0101282010473608,0.00384363902665037
705,0.0263401769774812,7.00952865883605e-06,0.0620424835979221,2.83423116102668e-05,0.0102982153852311,0.00385875653368277
915,0.02650988046895,6.50777614023479e-06,0.0566984371171837,2.75513944104436e-05,0.00944623897516936,0.00371330957327943
10,0.0255049013357274,6.62119925312056e-06,0.0517154723518967,2.44286607904148e-05,0.00931497454903896,0.0036352700377023
349,0.0274936350419439,6.92766397170729e-06,0.0571435163233183,2.76881331837693e-05,0.0101886698442626,0.00372816572714796
140,0.027103511464251,6.98493202120562e-06,0.060055346490385,2.7897398338177e-05,0.00969532228999216,0.00357782946000778
527,0.0256998794853992,6.97119491925541e-06,0.0544669756434323,2.57452014028037e-05,0.00860088917226901,0.00346701679761327
766,0.0272233504821998,6.28119190950368e-06,0.0585817022877665,2.88010489288782e-05,0.00905489754727746,0.00355729135752588
359,0.0274188683245946,7.77219288236951e-06,0.0607529901506848,2.82708842850495e-05,0.00953366061382253,0.00365357402893135
557,0.0249074979927488,6.58415031257149e-06,0.0554515643315068,2.71736429463152e-05,0.00937216669940779,0.00367009207779228
408,0.0272487785645932,7.15276045019437e-06,0.0660666390719313,3.18580208236401e-05,0.00944214255330617,0.00365764203141089
716,0.0269837738369047,6.97573057541234e-06,0.053375722307734,2.21352616938486e-05,0.0104127635565433,0.00370491636132419
309,0.0266962743963117,6.65588608468039e-06,0.0664511211794327,3.52700332528502e-05,0.00956053355107922,0.00368183490218923
567,0.0263229179752877,7.18502853483348e-06,0.0583854219182692,2.83725649396217e-05,0.00921688149480482,0.00368160987631287
746,0.0298359810179645,7.20759140112243e-06,0.0635152105557598,2.9308614391516e-05,0.0100786880080698,0.00369554811515198
547,0.0294529964755219,7.3444626485627e-06,0.060061471787819,2.78581755317528e-05,0.0100743848348051,0.00374597480865557
637,0.0281537412909905,7.34167525395387e-06,0.0567113562696564,2.61400102591372e-05,0.00992844739064347,0.00372168842296623
339,0.0254722839075811,6.63515228797911e-06,0.0671924284432636,3.48904170233227e-05,0.00959090014974901,0.00365120086126072
379,0.0300565558631807,6.76295533377388e-06,0.0619221494649092,2.92558256880242e-05,0.00946900883861543,0.00376047429580083
537,0.0305899277392782,7.07821904206427e-06,0.0676491196090707,3.29808777262684e-05,0.00965138422570624,0.00365097903106687
726,0.0271488629319705,7.39161350865944e-06,0.0561823982426443,2.68925005254883e-05,0.0103137247711744,0.00365001847899909
319,0.0286171464338277,7.1858567357396e-06,0.0635279687546692,3.10587125654339e-05,0.00954231033317985,0.00352580315804934
736,0.0322218621473099,7.89634718506898e-06,0.0690656106447025,3.0953659394437e-05,0.0108545520931986,0.00403931565827901
428,0.0263020763050796,6.77212173168258e-06,0.067622136303439,3.25273487375566e-05,0.00884411194061385,0.00361701839890353
399,0.0278761985161641,7.14706708230257e-06,0.0565835286351898,2.61475316921539e-05,0.00912828312134669,0.00353413589420367
597,0.0294977307309272,7.05470777775157e-06,0.0614352705299172,2.94663841160549e-05,0.00947123970279016,0.00371330214359419
130,0.0262906311624194,6.99566309665706e-06,0.0654351037350893,3.35663156653786e-05,0.00950211072436203,0.00375819238416175
150,0.0297862442024137,7.27809403014005e-06,0.0670555976531971,3.14979491540722e-05,0.00975154482753532,0.00379522418040964
756,0.0244396142206242,6.83718543749542e-06,0.0606536770671298,3.06363627894461e-05,0.00918560174780021,0.00357049855843681
776,0.0299746248243768,6.97362224458838e-06,0.0560174194618426,2.48113172650793e-05,0.0095561896612693,0.00370368911419499
120,0.0281549388025072,7.34713095612129e-06,0.070794642772265,3.78375942870064e-05,0.00915486100433408,0.00368293498318479
438,0.0269902462722284,6.82876164727676e-06,0.0676163950435189,3.26213803126845e-05,0.00932956467570238,0.00368234568675942
190,0.0278274250813074,6.61805100200324e-06,0.0586613258254652,2.59218619433283e-05,0.00907642453349164,0.0035736728129333
160,0.0267664064057234,6.92089109783159e-06,0.0561502609106798,2.54766850340123e-05,0.00944411344740627,0.00347780615865526
418,0.0267569898187388,7.52630937927697e-06,0.0615193748536653,2.91339013375634e-05,0.00962272559770964,0.00387315628596766
170,0.0277596506982184,7.35320904019796e-06,0.0573022333538819,2.57595406322426e-05,0.0103658678329039,0.00368827230364379
369,0.0279980331916109,6.92248025597206e-06,0.0630721240984915,2.99239074280243e-05,0.00945031448690185,0.00362572519963966
200,0.0295973205856944,6.7242488241384e-06,0.0642593333424396,2.96607625725219e-05,0.0094117101456451,0.00359594480343475
627,0.0252560770248968,6.8169830538099e-06,0.0674009382584266,3.18231050280683e-05,0.00921698594604021,0.00355296836852388
389,0.0321188794519513,6.87806454579839e-06,0.0717074913660388,3.13617655842864e-05,0.00956031550978492,0.00358249484553361
886,0.0259306404591652,6.75456879096016e-06,0.0598529926078986,2.83903260686417e-05,0.00939357744803446,0.00355213412124956
876,0.0275820527034506,6.94688266498826e-06,0.0613892773514383,2.77493532946251e-05,0.00904461311601198,0.00355558120395656
180,0.0253220756702351,7.33293898740943e-06,0.0584203238522005,3.36062621669776e-05,0.00980647363798043,0.00381778184150263
300,0.024724567961011,6.89261433793119e-06,0.0588785671103659,2.79270730099689e-05,0.00929889520195885,0.00358777027853322
280,0.0287554563692907,7.56475261074186e-06,0.0635726596871462,2.84720090067833e-05,0.0101870175703469,0.0038262954782223
816,0.025257447998976,7.11039146623133e-06,0.0541597497193365,2.58798766130962e-05,0.0093499606539588,0.00357592814870214
329,0.0278242993803305,6.92991244272331e-06,0.0550310146591824,2.59616097463276e-05,0.00903099394752878,0.00365301494425166
797,0.0279542149997819,7.00887095996187e-06,0.0567288498493911,2.77740871070877e-05,0.00949808657323532,0.00357015188693458
856,0.0259265216020255,6.93213705845472e-06,0.0575603858304823,3.08205867663237e-05,0.00861214836940443,0.0035910528627923
866,0.0284905261586671,7.29147679149886e-06,0.0599846543735339,2.83396730383132e-05,0.00998315305944873,0.00363230314431653
896,0.031162347466901,7.34747292131034e-06,0.0600057661416455,2.7170585054209e-05,0.00993903977579946,0.00367257935003145
290,0.0298023661543688,6.97960963739033e-06,0.0598051781678158,2.70370379615882e-05,0.00985913453245794,0.00362773776812962
517,0.0281987711064442,6.83927332707455e-06,0.0608683987107305,2.96727777192369e-05,0.00972590451287021,0.00376138009381096
698,0.0273769763068245,6.88973413135837e-06,0.0576937101517514,2.55366306468049e-05,0.00956383435412148,0.00358399013339258
787,0.0252714350582408,6.74799995095424e-06,0.0626978714871011,3.12848448261928e-05,0.00921299533145612,0.00354772419644691
608,0.0263055795076637,7.04494900975383e-06,0.0632574310300765,3.16558638454655e-05,0.00971185627419339,0.00379791296485574
70,0.0268877586193765,7.64110335640894e-06,0.0644914870697955,3.21798433381133e-05,0.00979711135722435,0.00378457062322913
647,0.0280384719132349,6.58486688699893e-06,0.0612303101036224,2.98692917267509e-05,0.00926068865909765,0.00361616483165231
688,0.0284534997529264,6.81383315893008e-06,0.0631722575977661,2.9400114811367e-05,0.00932500465876457,0.00355780470222946
668,0.0287731883342888,6.84099494080512e-06,0.0584453529734932,2.84044464350012e-05,0.00883845659737929,0.00363124664460576
658,0.0294799054384835,7.36512305945709e-06,0.0587234363722585,2.85965856127601e-05,0.0100083392382325,0.00360468300306898
60,0.0270709441849682,6.99920793240829e-06,0.0607582540149201,2.90301193261476e-05,0.00924146365969225,0.00351447453394529
90,0.0256085783534628,6.92074130690929e-06,0.0524809617418204,2.49492502907161e-05,0.00918516946888879,0.00351584191025116
459,0.0291675177872442,7.0345411144159e-06,0.0719387005203202,3.14526151566213e-05,0.0102739244138677,0.0037955566963294
80,0.0296171231219111,7.02177981161361e-06,0.0607147372800112,2.75945238520789e-05,0.0100186635424134,0.00369090896072139
678,0.0268749466233907,7.05107374627239e-06,0.0593897405971186,2.78955987147668e-05,0.0111445367818787,0.00386488150425157
906,0.0274465293148289,6.71590017628318e-06,0.0599152474280747,2.81536124816021e-05,0.00907736895602698,0.00363646498626299
618,0.0276951419032054,6.58407941517139e-06,0.0658759642648648,3.08481513113984e-05,0.00978507664230566,0.00370697244925085
449,0.0297781023747949,7.44431335699519e-06,0.0630544101990183,3.0550676342145e-05,0.00933997474829928,0.00381474183372744
846,0.0253717957707762,7.29621686433981e-06,0.063103792578085,2.98610530026002e-05,0.00933332540660633,0.00367183985734082
926,0.0278180560660704,7.21220086585433e-06,0.0543803668279437,2.42105760536187e-05,0.0100598503914257,0.00370281357401749
996,0.0277013182821428,7.53114102316508e-06,0.0567718831533181,2.79624678922923e-05,0.0096700445468499,0.00361780801015328
489,0.0261654930032955,7.2306364810159e-06,0.0488393634035557,2.37658257801305e-05,0.0104022953590853,0.00360905940710512
826,0.0265967728729595,7.44215357580181e-06,0.0538591329209019,2.57298478427816e-05,0.00918235054061972,0.00363610585109262
469,0.0271715781443714,6.71777381383857e-06,0.0583666255320408,2.78001158261723e-05,0.00961616053917763,0.00365573999291566
836,0.0263462650646687,7.02586467350472e-06,0.0523479850152831,2.39412856770419e-05,0.00924717630747836,0.00358205743618916
479,0.0271678381222183,6.66353691338892e-06,0.0593208993727422,2.80655631048749e-05,0.00951918791503144,0.00363340918186273
986,0.0314649456594227,7.43572621236911e-06,0.0666923198648977,3.25544243720358e-05,0.00923633175043272,0.00376141692887856
100,0.0276533611867392,6.89085227979455e-06,0.0533188004285588,2.32321335489736e-05,0.00934440794688971,0.00358914021505062
578,0.0262863523301827,7.01468751583763e-06,0.0592239618911487,2.83596980928253e-05,0.00933568431005313,0.00370064658703102
956,0.026635835435815,6.83992923741546e-06,0.053054484095287,2.41859800242883e-05,0.00953985506041051,0.00367709029759363
220,0.0295234502350106,6.56893955922253e-06,0.0697959018992722,3.17323988055941e-05,0.00887339330791938,0.00355252033295431
946,0.0273820184159877,6.74750280471929e-06,0.0568693551850399,2.89419336440396e-05,0.0091108014346745,0.00358360261608237
240,0.0296424357997237,7.3813869512905e-06,0.0606576303730034,2.69614548482331e-05,0.0102908064247756,0.00367959973680671
976,0.0281500098104992,7.21155583186237e-06,0.0589867000823617,2.58928404904212e-05,0.00948970303209771,0.00372281555367311
966,0.0263804565035033,7.18250890985523e-06,0.0617276760759861,3.30377557436914e-05,0.00902616435835426,0.00360394349252546
230,0.0239844047968226,7.01536110713989e-06,0.0501222328784323,2.56814692497207e-05,0.00922277097602542,0.00362145222529918
936,0.025977063326095,7.32576782403743e-06,0.0563556657789561,2.75488204874248e-05,0.00915572639870726,0.00361437973141253
260,0.0302715086807256,7.2839879581408e-06,0.0572863483594282,2.49466688201571e-05,0.00919387141994123,0.00363295426251974
806,0.0262388268366271,6.7560408643729e-06,0.060302719556576,3.04791340131909e-05,0.00881084946950617,0.00342695456779264
270,0.0279733683624302,6.89749695923451e-06,0.0600507621502087,2.77383509200579e-05,0.00935643132495123,0.00376778583201782
250,0.0269075562566546,6.94243457865254e-06,0.0541749069677795,2.54910155045796e-05,0.0103332709426725,0.00382884843490289
110,0.0318017483594592,7.2668201784544e-06,0.0642375837164837,2.69430039901944e-05,0.010059350118288,0.00370741426120785
706,0.0251039847968131,6.69982605087438e-06,0.0500893375699085,2.54715085354465e-05,0.00939403206950912,0.00352643400045502
916,0.0308505618826089,7.40840458696276e-06,0.0612029902391145,2.98653799255559e-05,0.0098778819734593,0.0039071135493485
588,0.028556053728675,7.65534524111988e-06,0.0653872479678129,3.13711192338535e-05,0.0101698031296328,0.00375427128187692
210,0.0299618814977123,7.35040496268519e-06,0.0595252510025609,2.6268733219947e-05,0.00947510553250903,0.0037508288588695
498,0.0282575315974298,7.18849390525127e-06,0.0574233471704449,2.57441903933564e-05,0.00979883679046783,0.00369110690342829
350,0.0251365569851523,6.84773276703255e-06,0.0633146776911557,3.06890138584947e-05,0.00957393521756724,0.00368136920351055
360,0.0272928695519257,6.83972338488716e-06,0.0623677732756778,2.80836552212204e-05,0.00918013642752973,0.00372255403355957
409,0.0304917074648947,7.61749159569448e-06,0.0583432567715507,2.59293032761169e-05,0.010317496175999,0.00382010464598751
508,0.0282076219806179,7.26990600461438e-06,0.06267126112146,3.08452659908386e-05,0.00922284957428325,0.00366765141377187
310,0.0309313603669039,7.51480994574943e-06,0.056053215317567,2.57121589051088e-05,0.00964771785651374,0.00365510507517318
558,0.0275742346056112,7.40299379192929e-06,0.0570408835956707,2.77588599816961e-05,0.00933276382000531,0.00363731531783798
340,0.0261036416244532,7.22594941227379e-06,0.0636164624290582,3.19586086136291e-05,0.00891436386269937,0.00356524267149428
380,0.0250825887218458,6.11371278406631e-06,0.0575224817286066,2.75492592524621e-05,0.00894910114668084,0.00353151306082096
638,0.0279107345695435,7.1044680206137e-06,0.0624440021810809,2.82676923284539e-05,0.00985400742308802,0.00370967365656191
568,0.0298531958682117,7.5712762470218e-06,0.0598223723055459,2.45235016549208e-05,0.0096918163243115,0.00374547321704069
439,0.0261276789727523,6.71566947983301e-06,0.0670826852197439,3.60174644679035e-05,0.00943710179127353,0.00380458339335182
320,0.0252675966534401,6.68947257941412e-06,0.0479960458125165,2.33482137366907e-05,0.00939040810598601,0.00340436495710218
528,0.0273271199536036,6.63532842919934e-06,0.0532366995371158,2.45321845343465e-05,0.00881593592969018,0.00362084840938024
767,0.0293720689153149,7.54259188926085e-06,0.0685645465387856,3.43017240378644e-05,0.00994518900613449,0.00376562315051449
400,0.0266565057011515,6.73505088946991e-06,0.0574420173758877,2.77054684058348e-05,0.00917519641985923,0.00366155624833092
429,0.0279826635047157,7.71712111328067e-06,0.0654154801255412,3.19694969032168e-05,0.00916262915452235,0.00365163760942668
717,0.0261304674467376,6.52073496488159e-06,0.0633014759575975,3.13532605169339e-05,0.00877212544763996,0.00369055253907644
747,0.0329786093598972,7.46080764492328e-06,0.0592669925337564,2.45635188587552e-05,0.0103852892340629,0.00382109902140406
598,0.0256305233120714,6.745112779963e-06,0.0503383908998153,2.21469324765414e-05,0.00902405984273162,0.00358994847474232
548,0.0266005287966398,6.73412896425567e-06,0.0544717360606326,2.55421402526947e-05,0.00951026265351947,0.0036927407267006
737,0.0283579744025475,6.92878116819491e-06,0.0555064522542688,2.56027635894753e-05,0.00975073089039457,0.00366723280481624
538,0.0263051798228243,7.23585726960357e-06,0.0595951422491475,2.9759416914099e-05,0.00961147461480874,0.00369279937756405
727,0.0243099031065558,6.55217793851113e-06,0.0641412475893398,3.36163194449032e-05,0.00910071450840739,0.0033869390799398
419,0.028160026888668,7.51367679339407e-06,0.0652847154616009,3.0677217569036e-05,0.0092082109902764,0.00373572629139025
370,0.0296301636866004,7.47609179833446e-06,0.0579320053423299,2.60923361322794e-05,0.00939734366345627,0.00368239419778052
777,0.0289101126288748,7.66101424587661e-06,0.0570094210710573,2.58592910872381e-05,0.00922452837794708,0.00377460183883749
390,0.0248091698408331,7.07597629766969e-06,0.0649146253043625,3.0007506099008e-05,0.0102724031086493,0.00376315874488244
757,0.0250966609696961,6.65962926133672e-06,0.0608182057371241,2.77550536409149e-05,0.00936065108456096,0.00354306746526366
628,0.0285210801966661,7.33927693147894e-06,0.057883484137621,2.6539387402055e-05,0.00955568317579305,0.00378045433638319
887,0.026013107832517,6.80481881226117e-06,0.0608050437667864,2.88274280585104e-05,0.00914396484902656,0.00380970906986793
877,0.0276934246630144,7.19714762511395e-06,0.0531519360731489,2.51146265590977e-05,0.00961587694069559,0.0036882531304217
798,0.028776438729031,6.835898852145e-06,0.0683007294301313,3.27113792677054e-05,0.00949172705356899,0.00373199316809238
817,0.0293352750547201,7.07215844710743e-06,0.0683477208075994,3.69003691200394e-05,0.00962525555870664,0.00377920507563354
330,0.0281102706458917,6.79898439313998e-06,0.053870125783292,2.39486329606502e-05,0.00946544218932737,0.00360848185869576
897,0.0247062947080232,6.42259893131317e-06,0.055644000211916,2.68375067202788e-05,0.00863303988221757,0.00349424809830543
857,0.0268167612214833,6.66987540130878e-06,0.055943240867256,2.55261334783228e-05,0.0089160517406168,0.00352860905896149
788,0.0249659676903231,6.87708126183905e-06,0.0575600457534452,2.90058635368439e-05,0.00951837613207229,0.00359097497446269
867,0.0249550053005695,6.888069805769e-06,0.0531819106879009,2.45235737793362e-05,0.00912371285054973,0.00352503867528306
609,0.0269523334085065,6.66614302228003e-06,0.0577520846033543,2.79963598316273e-05,0.00912459179904587,0.00370168095001415
699,0.0251336105519824,6.77513549786214e-06,0.0544399049784169,2.538352508403e-05,0.00873311448346377,0.00344727790496062
669,0.0248567257213237,6.93148437880144e-06,0.0544295931714703,2.45909903883087e-05,0.00929062056799659,0.00364280113252625
689,0.0282176959318317,6.88892730482945e-06,0.0630270479648512,3.00887606513241e-05,0.00908845930886034,0.00361444802441093
659,0.0276113053158572,7.18729155720456e-06,0.0606339648444227,2.73850391910956e-05,0.00976745358756871,0.00359288969281911
460,0.0243161518123649,6.82215744971439e-06,0.0538951485744285,2.5977660279554e-05,0.00910409237284893,0.0036342052305619
648,0.0277377839896064,7.03402575550107e-06,0.0583989017375194,2.84731008340286e-05,0.00991220082987659,0.00368166491481204
679,0.0258973381230528,6.94888971143128e-06,0.0518998835873888,2.50049199399278e-05,0.0094348409327323,0.00356326576699142
907,0.027645730467369,6.7160264211337e-06,0.0627144093166323,3.0301446251153e-05,0.00947744946450529,0.00359163397673895
619,0.0284622913186676,6.6974390662582e-06,0.0593675163802125,2.78414661132833e-05,0.00958737703005596,0.00374178681770854
518,0.0260070858043172,6.44415774978759e-06,0.0654112196188668,2.92619573309899e-05,0.00896030375098548,0.00361212832407758
450,0.0259134456857698,6.81762618781546e-06,0.0675796579119452,3.72916495699561e-05,0.00946061782131525,0.00372149270180065
927,0.0305504240169087,7.00210768798768e-06,0.0619337302618511,2.85752250279154e-05,0.00978424653947322,0.00376145439745913
847,0.0243199589770828,6.21566011143873e-06,0.0634189567608612,3.14440038832539e-05,0.00923705976908228,0.00368497250160041
490,0.0278994591758472,7.27368461836728e-06,0.057715553501894,2.53707949681852e-05,0.00977879907983887,0.00360356545545793
470,0.0296186041295728,7.12674571537731e-06,0.0565413692776248,2.33606094143637e-05,0.00989532483350441,0.00375573989925935
997,0.0273481674208986,6.73318234838636e-06,0.0625693950410716,2.84486232696781e-05,0.00928484718498387,0.00354594581985236
827,0.0294934982029833,6.97716463201587e-06,0.0667720093661365,3.05865179634135e-05,0.00882087513278162,0.00355865045074058
987,0.0286328052548265,6.8275869597694e-06,0.0647731245157456,2.9978891501458e-05,0.00954578826271465,0.00373218126105815
480,0.0269017375052211,6.63309375810292e-06,0.0610858643383489,2.99018381260457e-05,0.00941768222382645,0.00353236621451217
947,0.028295983777458,7.08040907826739e-06,0.0610055489045139,2.9725010022347e-05,0.00908864823028367,0.0037628375810067
957,0.0255643914624775,7.20327104648716e-06,0.0659267406564299,3.62160258361059e-05,0.0107176756834708,0.0038424681531912
837,0.0283081883870333,7.48794788915383e-06,0.0575319069152483,2.52345569863473e-05,0.0101929271662785,0.00377224881781147
579,0.024516946307444,6.9685838590469e-06,0.0556852471912377,2.86140787457866e-05,0.00942588549979445,0.00369854012384786
937,0.0261055119228098,7.1403737188296e-06,0.0605173113985673,2.87410374425197e-05,0.00925782268631645,0.00362619032846882
807,0.0278856217119634,6.58997360336065e-06,0.0659771535145413,3.05279958210093e-05,0.0093378380435649,0.00365460067600656
977,0.0261401731468351,7.39818480541299e-06,0.0603404833900627,2.97618901598214e-05,0.00892920356325978,0.0036995976909892
967,0.0290745316436601,7.22275248300464e-06,0.0562642452887754,2.80108977575444e-05,0.00922471997893407,0.00354434042606845
707,0.0295933103229749,7.09162319178965e-06,0.0632924063883462,2.85832648668204e-05,0.00978190083101552,0.00360034811019996
917,0.026662702955432,7.15563412908664e-06,0.0612654731867805,3.34272465128487e-05,0.00985640399192166,0.00372515941102121
410,0.0283164881610285,7.17958342326529e-06,0.057427173735908,2.42883162320564e-05,0.00968625374085692,0.00365327924936233
589,0.0297259504166393,7.09909856590186e-06,0.0609419707634217,2.78658659982419e-05,0.00923002006644064,0.00371951785392423
440,0.0263954325671031,7.59372884316808e-06,0.0600496249019077,2.94412506468897e-05,0.00968977585656659,0.00376826631665343
430,0.0279526766826357,6.99741181866411e-06,0.0575868346721758,2.80638413246611e-05,0.00989418960152983,0.00366073654182217
499,0.0255438133485709,6.61283560029627e-06,0.0571957735595735,2.53646107837529e-05,0.00940680578367226,0.00344528532278439
559,0.0278619505972131,6.43922337022074e-06,0.0520867698508066,2.19486823723972e-05,0.00939057992512326,0.00350993925911243
639,0.0296298085305041,7.03259563850878e-06,0.0577792952891725,2.58181040220068e-05,0.00945748737966844,0.00367343574380058
569,0.0252603721744548,7.10323533874463e-06,0.0626287049807473,3.19421015017792e-05,0.00906533743904699,0.00373476481328339
420,0.0275638840745855,7.27350352657716e-06,0.0570633387230738,2.63735864984043e-05,0.0087649387985257,0.00345498192474967
768,0.0338683901505635,7.16956439017038e-06,0.0695874993971835,3.17328849255259e-05,0.0106017413598943,0.00387410695923375
509,0.0281220976209052,7.22438934129087e-06,0.060929526739734,2.89300426887946e-05,0.00970135676546457,0.00371985524798553
599,0.0290951686192078,7.22417516395998e-06,0.0572758794982802,2.66635939048468e-05,0.00934074589894369,0.00365476626736227
748,0.0256538501130313,6.6722162010464e-06,0.0594402712616645,2.71422176035779e-05,0.00919884850388566,0.00354762770289656
718,0.0279394521047919,6.49163324808294e-06,0.0572321538031641,2.54114199136829e-05,0.00947784256677168,0.0035955649939067
529,0.033657948463684,7.00306455441869e-06,0.059703257545754,2.40001342456574e-05,0.00864051721341891,0.00365998103956252
818,0.0294164232190335,7.83230632368656e-06,0.0618407961820152,2.76439168115097e-05,0.010671210590715,0.00387256417040807
888,0.0299356504307089,7.73546225410257e-06,0.0637813011180774,2.80791675203077e-05,0.0104026876035202,0.00376993393859357
738,0.0315383038335343,7.90457359972621e-06,0.0639146678043702,2.78787809795628e-05,0.00985621765245396,0.00380381337318113
629,0.0262885572526938,6.77523839863235e-06,0.0622649107948179,3.32249610191067e-05,0.00901589949112899,0.00357249880374327
878,0.0280594610916361,6.67609247009257e-06,0.0636414676653437,2.81597145991732e-05,0.0090531496951422,0.00353097772192983
549,0.0268542392246525,6.90754345894738e-06,0.0480757878461533,2.25663218201357e-05,0.0108171381702562,0.00367476938597679
728,0.0287526507773328,7.03773079490444e-06,0.0560745474820372,2.38236960865027e-05,0.00922584074174548,0.00368467018138922
778,0.0301425835448026,6.76788152247563e-06,0.0640678018736913,3.08269504864094e-05,0.00911533048232381,0.00365511525318185
799,0.0283162721657089,7.10455084069989e-06,0.0609217444338605,2.81333738575372e-05,0.00972597160879089,0.00355574365301889
539,0.0282846494080703,6.70580215648332e-06,0.0509030524959094,2.48382511401704e-05,0.00923844548427758,0.00354379562542218
758,0.0284141575569531,7.3854553886797e-06,0.0513575512660308,2.24845276199869e-05,0.0100388433801081,0.00371919518161726
789,0.0271811938857884,6.74742716089268e-06,0.057114182742787,2.63573226787273e-05,0.010322165494904,0.003785089929481
898,0.0261287301521703,6.69812537660454e-06,0.0579959124327437,3.04455368693331e-05,0.00924708027103573,0.00355413297444961
610,0.0276707907441733,6.87196289339466e-06,0.0577393209359217,2.91549388519588e-05,0.00926808500021864,0.00361315067383906
858,0.0290700520724489,7.25900630754395e-06,0.0666728783998173,3.14090137889159e-05,0.00956228141953339,0.00374063503946022
868,0.0280645332853887,7.2154476331754e-06,0.0714304973119637,3.42146021824138e-05,0.00969824653462729,0.00374343796970593
670,0.0250822818282161,7.02781708875527e-06,0.0627694894943108,3.35458036542618e-05,0.010322689420537,0.00370928769681621
700,0.0252381442727791,6.34261894607307e-06,0.0604586802824491,3.01784863761031e-05,0.00916393230797411,0.00350132933399244
690,0.0300098510938755,6.73194091770629e-06,0.0584115389270176,2.75989848434269e-05,0.00907983020751689,0.00363653663004618
660,0.0280570166132212,6.92229265562556e-06,0.0683745679942403,3.16385396412449e-05,0.00911839895304575,0.00355690773117237
680,0.0281287272872151,6.82229723170651e-06,0.0610870345059263,2.74327271941016e-05,0.00899156204217452,0.00350641408071478
620,0.0280811149932876,7.2373412197889e-06,0.0636176451460931,3.06691702411659e-05,0.00943563632911619,0.00366295620211572
908,0.0275708273195263,7.26371101259079e-06,0.0608814407026209,2.79982062021832e-05,0.00920765715058442,0.00361821919221045
928,0.0283535651844957,6.63497948793465e-06,0.0575794412655451,2.77391817970681e-05,0.00898403801729581,0.00362827921564439
848,0.0290544413934084,7.45567819932282e-06,0.0576958585375281,2.56503379136875e-05,0.00963551559381576,0.00384546570182894
649,0.0256235488855874,6.3855155436183e-06,0.058144732796664,2.92654049630508e-05,0.00944474929688274,0.00365375605746015
808,0.0311075082182951,6.84244598015689e-06,0.0667709629578317,2.96434698666773e-05,0.0104535620257085,0.00366148944250991
948,0.0314086874140998,7.6566708647613e-06,0.0608813361036991,2.83766978666492e-05,0.0099259575517981,0.00375032692618128
828,0.0264778866905493,7.17576409056034e-06,0.0558133232138243,2.7065113125536e-05,0.00897206578205832,0.00350712250697329
938,0.0300408552104715,6.99876454624392e-06,0.0594096174810847,2.57164838404661e-05,0.00916120188131045,0.00355880206283662
988,0.0249111033675329,7.07179828903422e-06,0.0492094128328861,2.40596739303e-05,0.00967661340326212,0.00360075513050218
998,0.0284509139436547,7.20636018015789e-06,0.0623469499293312,2.88555100833792e-05,0.0100180143712784,0.00364255325842597
838,0.0272143642556516,6.46150981385556e-06,0.0577793811333252,2.57300312449458e-05,0.00953186693834322,0.00356387289566804
958,0.026518033771096,7.2865340038695e-06,0.0532311093597223,2.57015427692711e-05,0.00965140095063046,0.00371159534000597
580,0.0279238304938364,6.85349904242915e-06,0.053331733075105,2.66572997541081e-05,0.00946439225943234,0.00362441795558789
708,0.0282282166189029,6.95354905020968e-06,0.0620034516186973,2.73840643020151e-05,0.0105579162141069,0.00367733129359853
978,0.0283882338844989,7.23221176614153e-06,0.06374394382051,3.0834294916396e-05,0.00997695450653749,0.00383303572815904
519,0.0276030363302645,7.25054569970545e-06,0.0569888804251576,2.63687481217809e-05,0.0096888318939954,0.00359147550398353
968,0.0268012658726717,6.74410920208172e-06,0.0567645201245725,2.78985835888355e-05,0.00942525003793123,0.0035171193814364
918,0.0266684409609023,6.41486213609857e-06,0.0527372512572182,2.47310909506647e-05,0.00879783326932003,0.00351800690938025
590,0.0260404733719136,7.03332099009718e-06,0.0572965598589749,2.77567500514976e-05,0.00951130256516952,0.00371697240964266
560,0.026944770820022,7.10913846899961e-06,0.0530209007046895,2.55370667254962e-05,0.00943663051766189,0.00375108333084852
