iter,factor(E.prev)1,x2,factor(E.prev)0,x5,v
846,-0.827615763215816,0.0750490554680755,0.282470775092206,0.0568642403580326,0.204535229457715
665,-0.677305094674881,0.0739510334769347,0.972742595742346,0.0444888491608477,0.306850700374982
468,-0.771652842981518,0.0724940215782746,0.563237318667743,0.0528275462649679,0.21517075085998
90,-0.756227541216075,0.071091614333652,0.289289073278362,0.0569605325024618,0.21205120557437
498,-0.654709145272406,0.0724048352351592,0.740051154321782,0.0513353517818847,0.267119402876259
597,-0.580660725599853,0.0719307260106441,0.556009579259145,0.0510479346172763,0.125341570625231
289,-0.24667060341273,0.0653297118505055,0.19832517778005,0.0669058095446436,0.122429506491167
39,-0.526586030551576,0.0721200963414041,0.796035487261312,0.0500436487082864,0.24633292635753
866,-0.598907277709781,0.0738282380536192,0.610255689080174,0.0523032052929824,0.262555137978657
60,-0.71301680730269,0.0723936624315458,0.528024858839778,0.0538347106404343,0.161727095598042
458,-0.602283325667377,0.0683456959682714,0.292282148102248,0.0525746461315792,0.133206081616144
418,-0.749658098690929,0.0734869435553654,0.417278447498802,0.0595901937322358,0.153978840941313
29,-0.709253951319333,0.0730883963250419,0.228342647351173,0.0622277861802285,0.220354303684207
635,-0.493935181357945,0.0678457567102526,0.561329250211867,0.0554560042791899,0.244410669996488
19,-0.455702076495531,0.0696021041550285,0.44364396243083,0.0609772827306033,0.197272923918589
695,-0.716325722007022,0.0704435111071125,0.628819546569376,0.044975223021676,0.144039432450012
856,-0.533782148702307,0.0703901016765456,0.895290602268432,0.0448633651308316,0.264608242226948
655,-0.72609018062086,0.0717026977900512,0.244920552039619,0.059356611693365,0.113787071561208
836,-0.778389716665957,0.074368462487639,0.41474401678075,0.0592883132814115,0.19565511115594
316,-0.645188395457877,0.0726694289343813,0.467884041371371,0.0531612187021074,0.217340468371073
906,-0.578536253356585,0.0692578067155712,0.812160061154205,0.0469086410392256,0.182789468930072
675,-0.414946986240197,0.0720061224805554,0.948406643113386,0.0498419129469941,0.195649512090935
645,-0.699888317020507,0.0724780797096598,0.949170848390833,0.0405606903149718,0.214258217929566
137,-0.524012428942541,0.0717432534502098,0.724833479662657,0.049072192398374,0.259957306036611
685,-0.668537810077394,0.0741257398168023,0.969237119317147,0.0419790928941403,0.148162690003115
896,-0.439455252582225,0.0730106631012368,0.738893502683899,0.0537930905180863,0.239968754646554
50,-0.598550566231192,0.073953585710713,0.38130981262685,0.0591198675195277,0.159898884638927
706,-0.901176487064586,0.0749753149413108,0.501010990984126,0.0498581209382818,0.251636290480621
306,-0.907801432473267,0.078959852122011,0.353395100315547,0.0555440418623176,0.128645081966786
996,-0.72739578365642,0.0758878152850987,0.760974554416115,0.0475058851988763,0.155494828282965
326,-0.543124934792503,0.071514510362406,0.550978178738479,0.0537937398456097,0.168113935515782
726,-0.765994386624983,0.0734734653348249,0.569072571022124,0.0482230022948106,0.0978383205703283
587,-0.722028672989412,0.0726240827455716,0.72088781273454,0.0468744948768299,0.0991374900645289
916,-0.586821862839782,0.0743419269505355,0.747592076369041,0.0532012720158955,0.108703275305731
336,-0.495729497209987,0.0723215851494782,0.649393117640568,0.0547045222504229,0.0766591158607574
409,-0.627674009162366,0.0707757469019808,0.828850498447513,0.0487212146781043,0.35484591716901
986,-0.442480294965432,0.0706811703355551,0.498210986120344,0.058603479006878,0.167042381163116
956,-0.643837830226551,0.0707047046897829,0.536315558982759,0.0472763308744771,0.250850536348233
186,-0.63477358940967,0.072587812498025,0.264276841660431,0.0575876084480048,0.196048418103641
716,-0.619284793626669,0.0691079035200445,0.466277415933772,0.0552676278003567,0.150485850749996
746,-0.690573100682447,0.073595621212828,0.580464882781226,0.0505090416706198,0.180165504415753
166,-0.713770644643195,0.0746192602286973,0.807910821321443,0.0454036687769976,0.269971006719432
976,-0.680829109991901,0.0734976480649931,0.380081836371676,0.0539792792464191,0.130846073017105
117,-1.00510899776621,0.0746707688890739,0.194164549769767,0.0551295532593338,0.279497836196976
966,-0.633524933831431,0.0737495694378381,0.387318966034784,0.0526026250042441,0.248770577231115
736,-0.745667005031126,0.0763522975587353,0.580457022929157,0.0546517058272991,0.320592961576969
156,-0.509592680692099,0.0712223764321805,0.43623941623766,0.0544230261577836,0.132665592813185
107,-0.412724799899352,0.0675654337046604,0.798744541322793,0.0463844542311348,0.120082414415688
926,-0.799104146148527,0.0750284277587994,0.693851834832516,0.0507306386611537,0.144644283092065
146,-0.836138996849592,0.075000828126251,0.181093839584899,0.0616614207490983,0.135675124605721
127,-0.477992924089801,0.0684840742397967,0.794965867874597,0.0511501840882772,0.205814980735458
946,-0.595933394482874,0.0713873234617059,1.06299291351267,0.0425759717955029,0.29360627092192
617,-0.712918024366364,0.0728653566301372,0.37132022724399,0.0590707174997587,0.167891413175227
196,-0.78415049759215,0.0742143657416098,0.597441544711458,0.0537620792155437,0.273276615225679
429,-0.869257384991632,0.078242380306125,0.398788693637731,0.0569773564377148,0.161613847761183
176,-0.957679467870686,0.0745156960807518,0.183548347583547,0.0576523989996357,0.086881761099591
796,-0.501935513437454,0.0664504848556339,0.368610906755426,0.0556682539739473,0.269934093303886
607,-0.578419621540835,0.070705264200717,0.267916846164578,0.0607481064947882,0.219376669646323
936,-0.78724925114675,0.0733720988882355,0.537781213012491,0.0513089816100116,0.241559657788576
627,-0.779456843060221,0.0748586292417679,0.124120961549615,0.0637285662649337,0.138375599786087
806,-0.554087851859622,0.0723263245859658,0.79079885623165,0.0481718295182029,0.212971489166097
786,-0.225994102906896,0.0704862018461942,1.36147602984504,0.0380936878141314,0.198506285600266
816,-0.908545766195129,0.0760624437152519,0.185961360676088,0.0593805945202582,0.227374027007296
9,-0.395041058681523,0.0686420369045772,0.50705945920993,0.0543231773692703,0.25148343286288
439,-0.841422116419698,0.0722689579000256,0.225156419264906,0.051816924075469,0.164050464567535
359,-0.841986060262548,0.075531124958061,0.215225674599231,0.0576875425929229,0.168025998948617
399,-0.724978217482688,0.0739545936630226,0.306875023813703,0.0635515338281188,0.120939615132817
349,-0.667117020156972,0.0737199284984918,0.658800450690616,0.0488654158434263,0.394394926456884
227,-0.588241805088069,0.0742197858087573,0.712861679500826,0.0475444507122391,0.209597514425165
389,-0.30451904694491,0.0712046208784588,1.03191904779021,0.0496941877077257,0.176175127909585
558,-0.762045219624495,0.0747354976714745,0.88498332949345,0.0443066180661185,0.192766676501769
257,-0.897209902645957,0.0748641133879619,0.618351940638697,0.0491862840035331,0.238026050091836
379,-0.499224343360471,0.0731639196205175,0.695944144878908,0.0520610279566327,0.27301776401761
827,-0.207708470432279,0.0695760435846831,0.462631152524901,0.061332318965975,0.0897578991289153
267,-0.636233020102049,0.0693195225801662,0.305866996035503,0.0531092522269035,0.160083744653712
300,-0.782806252309435,0.0726102110164637,0.307039074068987,0.0582061432506224,0.256095840829765
217,-0.509273445014472,0.071500424522713,0.452962437799527,0.0537225488899339,0.203616151128279
528,-0.486725829793252,0.071261489658313,0.734169494781629,0.0469641032271675,0.168688524951379
237,-0.457910253723785,0.0705734387007808,0.686985946513986,0.0528650645859884,0.11429152195079
247,-0.775734674720917,0.0728486057941777,0.578522608458239,0.0479373178066059,0.0977250390343024
508,-0.694043220711567,0.0715806729975023,0.21774007966335,0.0638567568730085,0.234856258722007
207,-0.830095399035362,0.074268056503505,0.0531128199757536,0.0617648623627377,0.268600995774227
449,-0.689855195266596,0.0748033514881408,0.386384235066282,0.0606841663715181,0.280719773754069
766,-0.28126188339628,0.0690825729834436,0.500041510444189,0.0584448781255107,0.109795380208784
538,-0.731109045997708,0.0740819530727889,0.142250451935813,0.0609122360846561,0.252799462769678
877,-0.814442156929662,0.0728630605650963,0.414322345223052,0.0551656946254127,0.21517821855855
419,-0.499058877382489,0.0697910634136002,0.284800481968244,0.0622438058648558,0.280323631799783
369,-0.692128102603642,0.0749089152818244,0.538641425024709,0.0541998064804004,0.112600107779935
489,-0.834325369841255,0.0747224996301211,0.672083147979857,0.0410113142588226,0.189490022675267
548,-0.652480313454579,0.0728070417186018,0.748502900251074,0.0472970173557579,0.153257466277753
499,-0.597297900155126,0.0689458820196405,0.637941464194409,0.0520591849001867,0.206617582159695
479,-0.672012596180368,0.073521181744971,0.528180078858967,0.0559494302554251,0.207254546345668
518,-0.776164567648248,0.0738693927983739,0.222337508774203,0.0618650368110568,0.0874297343461238
469,-0.786781923428387,0.0714706191750032,0.510538560911483,0.0504398986686748,0.266817882260848
568,-0.646046122777843,0.0718291203538297,0.544220759118724,0.0533861239217785,0.331024160837291
598,-0.696696076082689,0.0703826794316949,0.642376753775076,0.0462104421704546,0.27792281674166
290,-0.544453344915003,0.0741423086687312,0.944301988017191,0.0462884763024608,0.171119306543516
459,-0.37365559138354,0.0712429698858341,0.217896523408631,0.0614122301014575,0.130754399182023
578,-0.726221241041113,0.0719960038384467,0.596938374128311,0.0497656513316504,0.245204235487213
887,-0.777255567083484,0.0721283863119111,0.11862167163524,0.0597783011287434,0.278722640443983
847,-0.639929288733365,0.0699173123868943,0.223033729137331,0.0568319730409145,0.199886984172083
277,-0.424817084114937,0.070461188974688,0.651547706983336,0.0560610628627601,0.235353918904495
776,-0.605836519077714,0.0733715240185323,0.706970808769477,0.0528006581535213,0.182315668883657
756,-0.807411016266967,0.0737533397829921,0.0905372691842317,0.0588893130563772,0.304670984416033
867,-0.804382071464052,0.0721251420065126,0.483309261319953,0.0512949387403533,0.194249341373334
410,-0.654619355442918,0.0720258239516796,0.835909611844918,0.0487943618609406,0.28108718541924
40,-0.571966652488289,0.0739406901199846,0.595171092664577,0.0574260934026948,0.241185177847008
857,-0.628356077984819,0.0719342789720898,0.595607046920047,0.0502392662504983,0.207462452616085
30,-0.667862448065636,0.0723153765786779,0.421837240326846,0.0559781573704492,0.195177210678001
837,-0.710365768655593,0.0730965704489449,0.150878984686513,0.0602638975984642,0.274432059410735
907,-0.653553004566426,0.0723457376261892,0.6261179652997,0.0506518245441558,0.19954009096561
20,-0.528800131528556,0.0731006921955368,0.169214439400339,0.0652211690054136,0.165350265040107
897,-0.596251979237966,0.0713175482116611,0.691550206371869,0.0516932036960327,0.170490240251629
997,-0.46797669128516,0.0711501349246536,0.515429307468964,0.0560662278490744,0.30441570558296
588,-0.83304582054025,0.0777714167016646,0.505043836043768,0.0546081151013492,0.121039463886153
707,-0.449216580128102,0.0711806051752672,0.670995728466937,0.0526887229586809,0.160322943987342
987,-0.52360843788083,0.0690889279336488,0.193901482344733,0.063473661100203,0.266751830251247
917,-0.781947811184045,0.0731550727374116,0.343368209311715,0.0531017516234657,0.0824541443015525
430,-0.661630158235804,0.0724747845762338,0.708786488990802,0.0488901184522622,0.176062303554333
957,-0.908872111554432,0.073071737207404,-0.0135709569684087,0.0628259039400712,0.179033096341134
666,-0.901263537252329,0.0758128871498983,0.569558115274016,0.0537242921243823,0.100932045259318
618,-0.442310743326129,0.0664158986222738,-0.0195744123962307,0.0653952887806803,0.176938415985462
977,-0.846073231842125,0.0745581506322654,0.569287905356638,0.0510386712181233,0.229951401437014
747,-0.48827848094053,0.0734463746086207,1.10587830377951,0.0468594561454637,0.130339278278984
967,-0.669037638267118,0.0757552314269301,0.779231114984619,0.0525131987768246,0.250387332066604
727,-0.781674108713229,0.073779081167055,0.266935618620018,0.0533851607184962,0.234737027101427
608,-0.827380044157603,0.0711559005661839,0.188240941015766,0.0542734743707167,0.252445975356095
717,-0.420076464885667,0.0675393284152403,0.436599197005197,0.0545150756003666,0.186748962462029
927,-0.466477066064232,0.0730700299111007,0.980448966610387,0.0506992874732081,0.0904564431619442
628,-0.775456196545052,0.0777083648344072,0.782460836186332,0.0470739126915052,0.183919307040993
737,-0.479150821340094,0.0711205532360364,0.751362653463453,0.0540472089859534,0.100695315625741
636,-0.515620913697828,0.0702785073074684,0.53461982606859,0.0545904035601039,0.292172467574093
947,-0.485801166182679,0.0723113190617257,0.859763357965584,0.0475997913774118,0.146881887681539
696,-0.398780594372226,0.0681075986244851,0.797716999724516,0.050162096838838,0.0422709900910476
656,-0.539262523594116,0.071502111665417,0.786639800294664,0.0467611519412513,0.200894516937553
937,-0.679405038585256,0.0703828716248996,0.4316896782282,0.0552085819303891,0.126160907351901
646,-0.792025091792033,0.0737107094188945,0.406919869089827,0.0535353943861244,0.156377897956486
686,-0.742892433379316,0.0688502545169899,0.660163940366054,0.0484234103251216,0.181050337800395
797,-0.669025044695877,0.0737169522962037,0.473850698572074,0.057354302467866,0.205489899643977
676,-0.551978238079229,0.0705515807666932,0.235011103313969,0.0622296764702147,0.23773644664538
138,-0.588411023040985,0.0724351057803448,0.377510314374598,0.0587652374553956,0.152156957150394
317,-0.534670203230999,0.0706039730273233,0.23527452148156,0.0611209494807666,0.131151046259147
440,-0.857160771954021,0.0782457243215245,0.748147533784513,0.0422279958828678,0.240498758019928
807,-0.504883450242967,0.0693355026157601,0.23104555213761,0.0645195720661392,0.192534403062716
787,-0.669980814657813,0.070045763744717,0.507164811137447,0.0562818206832388,0.133699711304966
817,-0.616626708626749,0.0734294407266538,0.757054796193204,0.0505376154378634,0.283304313064356
360,-0.605016970443793,0.0739010895898854,0.702715931246663,0.0557633910867724,0.0578690062709739
307,-0.574719513929912,0.0720508307020085,0.463896595642362,0.0563396005939031,0.235264503908329
327,-0.498806556855002,0.0726387195504275,0.507051975990404,0.0617868689266086,0.0278221185057498
400,-0.433982362222251,0.0663135092122024,0.555311238607674,0.0506067791392952,0.149249334828467
350,-0.62075178789913,0.0681739503102826,-0.00490262099790203,0.0638817116040557,0.181599016342998
337,-0.638721898049781,0.0737814757852313,0.739199884041251,0.0512514520964725,0.237392999980098
118,-0.775553211066576,0.0743954263286498,0.433558905842711,0.0535210668141819,0.21626379502023
10,-0.78000670081508,0.073001357410633,0.543639102451563,0.0518497751437456,0.238550719528325
108,-0.73919081577327,0.071302782020887,0.199047338028248,0.0618038893464251,0.132557726338139
128,-0.527503469849463,0.0707735788620892,0.391701956296599,0.0565122581082566,0.122092964123268
390,-0.667816181008858,0.0721101015042728,0.321198363546688,0.0503816467194269,0.227176831557357
559,-0.266096851291363,0.0631346675591316,0.617073065494552,0.0491824123438938,0.163077676086286
420,-0.637388591704833,0.0737533112674696,0.496330728100432,0.0554846201292448,0.155518274694479
380,-0.525465874682984,0.0694082830096803,0.520664408643873,0.0572686838987508,0.16950502830415
529,-0.232485792548112,0.070926664354647,0.949754557445392,0.0521034130195221,0.22501570652278
450,-0.655190648543067,0.0728531306491887,0.492986322809451,0.0555133982316426,0.144419350610602
828,-0.775482386813272,0.0724865094897224,0.270008306096215,0.0561783016370607,0.146805567771671
509,-0.777142751464299,0.0743391603721431,0.884298720195803,0.0437015224966823,0.293650828618932
187,-0.710291782834857,0.0720858741666296,0.367597357554328,0.0525244548870633,0.21425990035453
490,-0.56632415487525,0.0727780309401111,0.955046764520052,0.0444093853980627,0.144801760292222
500,-0.531922257158761,0.0715595155599865,1.15026051723842,0.0442135445350686,0.133249692221682
539,-0.683902028710352,0.0732840321553426,0.655880526242161,0.0534720902408475,0.0958402315064845
470,-0.49693213164918,0.0705173241786183,0.653613475086637,0.0529495531900079,0.245634485870471
480,-0.710483563891056,0.0720691844117437,0.141069359431268,0.0603070978132051,0.124229567408735
167,-0.869497367968353,0.0781430870416894,0.410332744077356,0.0591561939203615,0.134536422242802
549,-0.783489567128484,0.0727921011498386,0.908508859749298,0.0380679187582627,0.242526440399378
599,-0.50888360819078,0.0709562118779478,0.616510312694079,0.0540721677523586,0.0821519047388475
519,-0.748889785473578,0.0735821719139088,0.591197311998,0.0515108438628499,0.154077029991563
460,-0.823773798558218,0.0710908154011352,-0.0311637368026245,0.057619889141108,0.205227792188889
569,-0.640215782883487,0.0694272163068355,0.157236094087175,0.0619546752599906,0.154488754723016
878,-0.482787663700608,0.0706549809427157,0.478237703816533,0.0529627273281252,0.25365346465576
370,-0.533185870210195,0.0738467558951421,0.605997393844377,0.0500203119568449,0.168022301786212
157,-0.55527415334303,0.071193572335298,0.904802575155573,0.0405869425872166,0.152914190280357
579,-0.687092413474544,0.068835541609087,0.0475837407019027,0.0605311402615864,0.131218979581743
147,-0.740589615700677,0.0753196558695506,0.40761767837596,0.0570165478982718,0.165113003223788
197,-0.619101579777704,0.0733423286914471,0.856980124160093,0.049423863730333,0.0634235333005661
177,-0.616161361222929,0.0765746883222393,0.659422196222586,0.0507711750874749,0.119270079621011
888,-0.659453728353145,0.074791680062488,0.669249035429738,0.0495333942232409,0.119944559489975
848,-0.737224898259341,0.0748922026027528,0.759746473158892,0.0518933468504349,0.211783123652278
868,-0.675681488229711,0.0729076701395013,0.611547522661336,0.0524049564423382,0.164456540349357
908,-0.765045976132153,0.0738761368056465,0.805974433086086,0.044670710839777,0.229476526833486
767,-0.596656249590759,0.0728760949724105,0.579518487897179,0.0535586804559436,0.180585001859181
858,-0.566565097664713,0.0717569567311401,0.48486229425344,0.0528454039866845,0.174909267495144
838,-0.490649000183641,0.0688700709901338,0.709245205095601,0.0534108901237944,0.148959716963189
589,-0.344103810061726,0.0719377268874709,0.860828165509193,0.0477120848794891,0.240324366982374
708,-0.426997722714128,0.0666955615075348,0.847655147087563,0.0428940557470375,0.192802527388211
268,-0.633730908715387,0.0712862945587259,0.58646134350477,0.0488044507630926,0.20400319869654
228,-0.454450339864083,0.067819142979638,0.355052426040525,0.058465391096403,0.122662581191747
619,-0.537080641082224,0.0744906183942778,0.641825974729368,0.0553658311025247,0.166004115321065
218,-0.619752997680681,0.0715278537595581,0.773791822005502,0.0471511031869681,0.0498998330252253
258,-0.510255184660854,0.0708161460515966,0.793243202067199,0.0469758807247274,0.194553225226932
898,-0.760606963973847,0.0734130950575546,0.495298369646624,0.0532127083945595,0.165890294461308
609,-0.504460467339942,0.0702054736687957,0.780050094704539,0.0523724740012762,0.258245654660068
238,-0.668887341933058,0.0739232987941105,0.780785686584836,0.0467693053910489,0.147173432070186
998,-0.662367100536182,0.0738742437282022,0.462730521779884,0.0571267588739227,0.162644230836211
918,-0.564600477888246,0.0713104706575362,0.764591092547403,0.0490963249314943,0.258501508309274
988,-0.953404735040771,0.0735294335332643,0.577806540342224,0.0487933755519345,0.192688102912288
777,-0.714098996365338,0.0753076274845828,0.602024975062982,0.0562879087085388,0.13847453651738
958,-0.577862762703787,0.0703391179846045,0.752920387688877,0.0466270917710823,0.115015470555865
757,-0.541017673181566,0.0689941264841901,-0.0223312108370167,0.0648659567816343,0.166720628147469
248,-0.82408158803899,0.0717177717382671,0.404771264712113,0.0519460940808982,0.221821079359618
629,-0.788807619765845,0.0752533795829238,0.436625184398968,0.0519622730461496,0.309065912926003
208,-0.525486345074981,0.0716256598803972,0.573742007369804,0.0544959669343498,0.238322203684106
748,-0.593045180269525,0.0713015468958771,0.266627298969538,0.0627048487883979,0.206834498178618
718,-0.569898853636369,0.071502817697157,0.660700622715262,0.0500930158382574,0.111883001281355
978,-0.680522040723017,0.071778940589454,0.353502973569757,0.062457252559312,0.0867878680877887
928,-0.39412380802481,0.0694740437565816,0.50494780759825,0.058358759942139,0.212872519189426
738,-0.654363679114422,0.0731888730956884,0.361940441938742,0.0548034531247902,0.0887724666635604
728,-0.446979108857194,0.0722848010540179,0.556712388551748,0.0544399713247045,0.138609610264448
968,-0.697298532241544,0.0752655318507112,0.579455835990392,0.050076539492222,0.103734185251274
278,-0.473335622225064,0.0696467610627484,0.283009549196119,0.0605002016370654,0.168924609993045
948,-0.674180181033849,0.077297538320911,0.896935415615378,0.0495075250022591,0.113723399238064
938,-0.563823733067324,0.0733379714914614,0.625437009552768,0.0538548739370142,0.186488603955646
798,-0.22188619851337,0.0647973554738877,0.734598281473804,0.0481603882601862,0.200690592769947
788,-0.795727847122549,0.0706393505565059,0.225367908139925,0.0565805004272105,0.170270886823205
808,-0.407043355815902,0.0702287859026006,0.449950268047097,0.0585051433532416,0.220013252403243
667,-0.529355921707228,0.0708578996372539,0.434285058629084,0.0553956670198276,0.247897632033418
818,-0.767123933009906,0.074973044869558,0.740676603129309,0.0491215839173,0.0746316296102487
560,-0.740488920217613,0.0722536911489489,0.793519436103144,0.0436154210644526,0.195960687961166
637,-0.601825624494985,0.0729559784547439,1.07178984999724,0.0394951187394807,0.14717313651397
697,-0.637494879103076,0.0734175261073075,0.506176703079844,0.0540597145268177,0.174529168982456
530,-0.74590630630569,0.0695472112756313,0.684444504521128,0.0459734281606306,0.30733755260699
657,-0.828703980750618,0.0729440538619026,0.115586496393928,0.0596314419214336,0.162183254369658
829,-0.745755645426038,0.072554784600779,0.489552286863461,0.0462422825367456,0.194896188892158
510,-0.491895958791195,0.0730897232520339,0.536776058984565,0.0571606827402681,0.2777122077164
647,-0.37670478517038,0.0675513731747746,0.477457284250073,0.0534695665201587,0.0446106501571044
687,-0.281812397143466,0.0664616889421358,0.603827763394373,0.0544926550148514,0.327690657112486
540,-0.558246856643645,0.067217901315464,0.198404165687693,0.058089668773602,0.229722294156586
677,-0.844663302724448,0.0747575433792759,0.313209071073972,0.0532737818952111,0.153501769527356
550,-0.497080086927671,0.071407656842259,0.702272268032185,0.0521271447351429,0.17697463004194
600,-0.62677244281243,0.0723464950914597,0.663889826770931,0.0509888249816841,0.2373276560997
520,-0.801532887934987,0.0725524913625523,0.0912643583071835,0.0607022564805192,0.21809342539524
570,-0.578312589981096,0.0737757084153616,0.68275901665057,0.0521271498051562,0.170332437425578
139,-0.717119421376003,0.068547237874906,0.454318389620634,0.0467491780164291,0.228271563979104
318,-0.575254999182186,0.074844084118433,0.390406567495957,0.0581593339911273,0.139194364515791
879,-0.857292356310055,0.0762702501552374,0.66200303998172,0.0482990801287627,0.197348417778456
580,-0.639140943875977,0.073336667390366,0.706307979299028,0.0467048360941782,0.14419669003048
308,-0.632570226816671,0.0721219164600505,0.453970235551521,0.0579109874382162,0.208864786263626
328,-0.539266063636796,0.0750131015890045,0.430525773161826,0.0558709462419672,0.177561359288336
849,-0.903030689581262,0.0763951668586905,0.607369771764182,0.0550739286972565,0.224448523009269
119,-0.449968095353187,0.0704290935527246,0.862694776506177,0.047825480708175,0.240420688912012
889,-0.83269726632413,0.0708411730191118,0.155825779871193,0.0557838628975137,0.240447005320376
338,-0.403563114566525,0.072708390745647,0.72368781702146,0.0584094917417125,0.344935145162531
869,-0.531062998616362,0.0702601307919739,0.51158681570315,0.0551548652304438,0.140560283629691
109,-0.536037951946698,0.0733404018466835,0.392679837239685,0.0561232716402309,0.264383020802815
129,-0.83597265598456,0.0798403470702294,0.37089290627514,0.0602530570413069,0.213998842499817
909,-0.838225607695492,0.0745997616471795,0.676918908937358,0.0474746390312367,0.215933150206211
620,-0.66848205261559,0.0746467180707401,0.403951892687156,0.0538725515682485,0.278558361450905
610,-0.541908162645673,0.0705650130960531,0.69555813251373,0.046006689332654,0.204162544589261
590,-0.856109488483276,0.0733604094702453,0.442383296330506,0.0531262587541903,0.353107752234686
859,-0.694073664877155,0.0733172029839852,0.42187753031837,0.0564301090518487,0.0349077922983372
839,-0.594863903810386,0.0727085386774085,0.881270895172552,0.0428227836568902,0.24402844726234
630,-0.627337847424001,0.0711623731514834,0.247159606006874,0.0586197494609403,0.262392754903686
709,-0.407616564142175,0.0690952387102818,0.624971076478726,0.0558050366229555,0.176671554215314
899,-0.455825147934657,0.0713659640940685,1.10395887873205,0.0431375894726361,0.165395237447457
919,-0.304290178599365,0.0704672867835229,0.908035298986,0.049342018615439,0.132546107218557
999,-0.696931696628262,0.070563956808628,0.459244763792353,0.0538763513450347,0.182609630247784
989,-0.577587954413752,0.0721848426861692,0.58569647862425,0.0523094524361928,0.203492173339859
959,-0.735061890397322,0.0734920543635559,0.0366153185418058,0.0650015216689739,0.240867274912548
768,-0.353845737702898,0.071827724695678,1.09224716370261,0.0466180999510644,0.258991072478934
929,-0.614282736215888,0.0719776175786986,0.149167930107484,0.0577068008665356,0.113678142395195
979,-0.68719667934413,0.0711397293258823,0.699375686374885,0.045005388608612,0.172161457795202
969,-0.568857716064956,0.0702092254478053,0.871487040364228,0.0474079031547074,0.108285856412114
749,-0.762899193903357,0.0730606592192435,0.0989991092961965,0.0622598165569464,0.225977912819857
719,-0.618786944881161,0.0737920165264658,0.23930428103324,0.0634735565007216,0.15896005702954
739,-0.787911490339772,0.0740993529169879,0.817465215916916,0.0459311829650484,0.196587367756406
949,-0.876192591915049,0.0723673433720031,0.0667704470497375,0.0568479288405917,0.0638325874697662
729,-0.786474845171857,0.0723203743718084,0.159532486233083,0.0567023443957793,0.17743149027517
778,-0.406269831426306,0.069072974201745,0.826001809628046,0.0488362177661974,0.265637742965504
188,-0.593462592710822,0.0743135964648522,0.571741306153606,0.0562849986678414,0.128434575888333
939,-0.899138759473901,0.0745508712657388,0.436350946061534,0.053450189558375,0.138933623952215
758,-0.701131189991066,0.0719290935506822,0.565262092787105,0.049785698489058,0.154438019393263
168,-0.49866820827219,0.0699806749909268,0.630883192613111,0.0491476893392842,0.11924083206804
158,-0.451354353170899,0.068683328452531,0.470730024979744,0.0541977956623772,0.350308549265433
198,-0.795525688134063,0.0739164713874975,0.632242381020652,0.0472543157750461,0.211431454667645
269,-0.69779594969039,0.0731129139519476,0.367555870516744,0.0541105115243727,0.213191905391579
148,-0.744646963176102,0.0712620778266707,0.0147072905663593,0.0675646184862296,0.122147516998491
229,-0.928450791670422,0.0796223259415692,0.568270445233344,0.049396908165565,0.228203746902014
178,-0.50987739776369,0.0687820755601408,0.380370358973507,0.0568794601341362,0.220111910957256
219,-0.636507310156149,0.0696132727956068,0.701812754219893,0.0442744229685553,0.0843525376251766
259,-0.662300100065517,0.0730833716961848,0.680189681773314,0.0515295791786827,0.195658791696128
799,-0.731606928629678,0.0767714172855656,0.525478229197162,0.051271519224482,0.276733645017842
789,-0.528091711742513,0.0693555137311745,0.327498093804864,0.0581622151386803,0.172833303768207
239,-0.49482140259388,0.0710287732617892,0.859440399441981,0.05128190310501,0.177869267468906
819,-0.571290958948944,0.07062133430975,0.915672183468687,0.0419593510083334,0.0536299584062649
809,-0.498073593738557,0.0686121791705948,0.500580488615848,0.0542602426480863,0.273183422358894
249,-0.481889514392325,0.0715652949448788,0.982446463000997,0.0478315812136675,0.232050193569762
209,-0.379081689313606,0.0731882610076184,0.621531811939769,0.0600829183195311,0.218254852004496
830,-0.779724466586602,0.0741804133145926,0.398157327129095,0.0559099039038085,0.152337582966958
279,-0.680897435076843,0.0756347729771106,1.01375182451558,0.0397324040110967,0.22080847114228
668,-0.466352170312815,0.072464721174734,0.86874712665931,0.0503950415257155,0.12507288978355
880,-0.609721788109585,0.0705414053657017,0.658565945880686,0.0472626930875782,0.166539632420783
850,-0.464393028189903,0.076338606092723,0.387058830489212,0.0641784482222816,0.266531801456789
890,-0.450471486674804,0.0720260491238342,0.957267150525354,0.0467746312854165,0.165512921778035
870,-0.753495286742237,0.0746240632118637,0.693914924058558,0.048785665438973,0.175303343801387
638,-0.72816032391675,0.0737814423053521,0.122327959176672,0.0605720214195965,0.283993859965368
698,-0.685870139969577,0.0733962115792183,0.401515904188196,0.0547508430698598,0.180583789840286
910,-0.558532052803468,0.0693146739219475,0.204030462871001,0.0631853798533379,0.246155127494616
658,-0.774974261178959,0.0738954907490117,0.845074356554784,0.0448122930167455,0.11658957085247
840,-0.613320672961058,0.0703216196954388,0.587429320985309,0.0446353322549504,0.158789022965629
860,-0.634276894625587,0.0717507689633904,0.860250430373604,0.0452639538349625,0.196302732843079
140,-0.545553681877579,0.0687331870723744,0.468660093978261,0.0530944326574928,0.161200858812015
648,-0.663269418703119,0.0745760543158179,0.24665971107441,0.0625164788289108,0.153272191725461
900,-0.268593685925317,0.0705579539579764,1.02230337119173,0.0425147287082653,0.170672394084426
688,-0.614376511450721,0.074008899752105,0.471589673532212,0.0544104400390203,0.106242851596979
